size,method,memory,filter_type,gene_id,memory_log,memory_log10,size_log,size_log10
20000,AnnData Not-Backed,1527.25,Filter2,7768,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,35.25,Filter2,7768,3.5624655292582776,1.5471591213274176,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.25,Filter2,7768,-1.3862943611198906,-0.6020599913279624,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.578125,Filter3,7768,7.559860714315909,3.283205792184575,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter3,7768,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,33.9921875,Filter3,7768,3.526130718801063,1.5313791136448487,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter3,7768,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter4,7768,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter4,7768,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,39.75,Filter4,7768,3.6826098411003407,1.599337132992489,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter4,7768,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.578125,Filter5,7768,7.559860714315909,3.283205792184575,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter5,7768,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,42.5,Filter5,7768,3.7495040759303713,1.6283889300503116,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.625,Filter5,7768,-0.4700036292457356,-0.2041199826559248,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.578125,Filter6,7768,7.559860714315909,3.283205792184575,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter6,7768,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,36.375,Filter6,7768,3.5938817254916566,1.5608030019939636,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter6,7768,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter1,2897,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1546.81640625,Filter1,2897,7.343954166251757,3.1894387697535347,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,41.0,Filter1,2897,3.713572066704308,1.6127838567197355,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter1,2897,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1923.578125,Filter2,2897,7.561942337432006,3.284109829617298,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter2,2897,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,39.25,Filter2,2897,3.6699514442284173,1.5938396610812713,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter2,2897,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.703125,Filter3,2897,7.559925830670719,3.2832340718581507,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter3,2897,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,34.125,Filter3,2897,3.530030253505124,1.5330726600488125,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter3,2897,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.703125,Filter4,2897,7.559925830670719,3.2832340718581507,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter4,2897,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,36.67578125,Filter4,2897,3.602116625778985,1.564379373747774,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter4,2897,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter5,2897,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter5,2897,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,35.75,Filter5,2897,3.5765502691400166,1.5532760461370994,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.75,Filter5,2897,-0.2876820724517809,-0.12493873660829993,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.578125,Filter6,2897,7.559860714315909,3.283205792184575,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter6,2897,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,35.24609375,Filter6,2897,3.562354707514938,1.5471109920558104,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter6,2897,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1923.703125,Filter1,9893,7.562007318384487,3.2841380504863893,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter1,9893,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,35.25,Filter1,9893,3.5624655292582776,1.5471591213274176,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter1,9893,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter2,9893,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter2,9893,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,37.75,Filter2,9893,3.6309854756950335,1.576916955965207,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.25,Filter2,9893,-1.3862943611198906,-0.6020599913279624,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter3,9893,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter3,9893,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,39.88671875,Filter3,9893,3.6860434050759756,1.600828310880369,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter3,9893,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.703125,Filter4,9893,7.559925830670719,3.2832340718581507,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter4,9893,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,42.5,Filter4,9893,3.7495040759303713,1.6283889300503116,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.25,Filter4,9893,-1.3862943611198906,-0.6020599913279624,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1923.578125,Filter5,9893,7.561942337432006,3.284109829617298,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter5,9893,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,41.28515625,Filter5,9893,3.720503022529785,1.6157939325890553,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.75,Filter5,9893,-0.2876820724517809,-0.12493873660829993,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1931.078125,Filter6,9893,7.565833739921855,3.285799844245504,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter6,9893,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,36.5,Filter6,9893,3.597312260588446,1.5622928644564746,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter6,9893,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.578125,Filter1,537,7.559860714315909,3.283205792184575,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter1,537,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,39.625,Filter1,537,3.6794602321974446,1.597969275225808,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter1,537,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1931.703125,Filter2,537,7.566157340956965,3.285940382389391,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter2,537,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,41.125,Filter2,537,3.716616209085536,1.6141059109580307,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter2,537,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.578125,Filter3,537,7.559860714315909,3.283205792184575,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter3,537,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,35.76171875,Filter3,537,3.5768780126290487,1.5534183833258657,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter3,537,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter4,537,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter4,537,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,36.43359375,Filter4,537,3.595491254247301,1.5615020114510048,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter4,537,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1923.703125,Filter5,537,7.562007318384487,3.2841380504863893,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter5,537,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,33.75,Filter5,537,3.518980417318539,1.5282737771670438,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.625,Filter5,537,-0.4700036292457356,-0.2041199826559248,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1920.328125,Filter6,537,7.560251348857853,3.283375442610582,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter6,537,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,39.125,Filter6,537,3.666761648860317,1.5924543505545048,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter6,537,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter1,6216,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter1,6216,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,34.2890625,Filter1,6216,3.534826425768617,1.535155611197105,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.25,Filter1,6216,-1.3862943611198906,-0.6020599913279624,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1917.953125,Filter2,6216,7.5590138156244,3.282837988756121,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter2,6216,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,38.625,Filter2,6216,3.6538997352179097,1.586868492432891,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.5,Filter2,6216,-0.6931471805599453,-0.3010299956639812,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter3,6216,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter3,6216,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,39.0,Filter3,6216,3.6635616461296463,1.591064607026499,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter3,6216,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.703125,Filter4,6216,7.559925830670719,3.2832340718581507,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter4,6216,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,40.1171875,Filter4,6216,3.6918048584430414,1.6033304782854287,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter4,6216,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter5,6216,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter5,6216,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,34.0,Filter5,6216,3.5263605246161616,1.5314789170422551,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.5,Filter5,6216,-0.6931471805599453,-0.3010299956639812,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1920.953125,Filter6,6216,7.560576761117377,3.283516767359237,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter6,6216,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,41.0,Filter6,6216,3.713572066704308,1.6127838567197355,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter6,6216,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.578125,Filter1,6921,7.559860714315909,3.283205792184575,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter1,6921,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,37.625,Filter1,6921,3.6276687230690396,1.5754765086018998,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter1,6921,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1918.953125,Filter2,6921,7.5595350689245775,3.2830643661880625,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter2,6921,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,37.81640625,Filter2,6921,3.632743036240509,1.577680254811718,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter2,6921,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.578125,Filter3,6921,7.559860714315909,3.283205792184575,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter3,6921,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,36.25,Filter3,6921,3.590439381300684,1.5593080109070125,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter3,6921,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.703125,Filter4,6921,7.559925830670719,3.2832340718581507,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter4,6921,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,36.125,Filter4,6921,3.586985146432596,1.5578078557646042,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter4,6921,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.703125,Filter5,6921,7.559925830670719,3.2832340718581507,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter5,6921,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,41.375,Filter5,6921,3.722676833697227,1.616738006783775,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.875,Filter5,6921,-0.13353139262452263,-0.057991946977686754,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1920.828125,Filter6,6921,7.560511687136372,3.283488506088371,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter6,6921,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,42.0,Filter6,6921,3.7376696182833684,1.6232492903979006,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter6,6921,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.578125,Filter1,6036,7.559860714315909,3.283205792184575,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter1,6036,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,40.23828125,Filter1,6036,3.694818812404131,1.6046394218594402,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter1,6036,-inf,-inf,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter2,6036,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter2,6036,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,36.25,Filter2,6036,3.590439381300684,1.5593080109070125,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter2,6036,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter3,6036,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter3,6036,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,36.375,Filter3,6036,3.5938817254916566,1.5608030019939636,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter3,6036,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.703125,Filter4,6036,7.559925830670719,3.2832340718581507,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter4,6036,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,38.375,Filter4,6036,3.647406205907361,1.584048388485243,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.125,Filter4,6036,-2.0794415416798357,-0.9030899869919435,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1923.328125,Filter5,6036,7.561812362858099,3.2840533823770626,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter5,6036,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,39.73046875,Filter5,6036,3.6821183681460337,1.5991236890004288,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.75,Filter5,6036,-0.2876820724517809,-0.12493873660829993,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,1919.453125,Filter6,6036,7.559795593720684,3.2831775106694105,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,1527.25,Filter6,6036,7.331224011529876,3.183910133804047,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,34.375,Filter6,6036,3.5373295559867355,1.536242706838319,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.0,Filter6,6036,-inf,-inf,9.903487552536127,4.301029995663981
25000,AnnSql In-Memory,2303.24609375,Filter1,2732,7.742074752014521,3.3623403432823937,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1927.0,Filter1,2732,7.563719668414366,3.284881714655453,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,60.25,Filter1,2732,4.098502572370764,1.7799570512469058,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.0,Filter1,2732,-inf,-inf,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2303.49609375,Filter2,2732,7.742183288585517,3.3623874801162614,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter2,2732,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,56.078125,Filter2,2732,4.026745807787935,1.7487934843493527,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.25,Filter2,2732,-1.3862943611198906,-0.6020599913279624,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2307.62109375,Filter3,2732,7.743972443331596,3.3631645001497543,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter3,2732,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,58.375,Filter3,2732,4.066887715989061,1.7662268935741685,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.125,Filter3,2732,-2.0794415416798357,-0.9030899869919435,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2302.99609375,Filter4,2732,7.74196620366206,3.3622932013319,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter4,2732,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,56.48828125,Filter4,2732,4.03403320513523,1.751958360804719,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.0,Filter4,2732,-inf,-inf,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2304.99609375,Filter5,2732,7.742834260743846,3.3626701937324968,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter5,2732,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,56.16015625,Filter5,2732,4.02820754194303,1.7494283074269197,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.375,Filter5,2732,-0.9808292530117262,-0.42596873227228116,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2304.24609375,Filter6,2732,7.742508827635275,3.3625288599292156,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter6,2732,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,56.6953125,Filter6,2732,4.03769153535852,1.7535471534336737,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.0,Filter6,2732,-inf,-inf,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2303.37109375,Filter1,9845,7.742129021772543,3.3623639123388362,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter1,9845,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,55.7578125,Filter1,9845,4.02101753505145,1.7463057271090603,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.5,Filter1,9845,-0.6931471805599453,-0.3010299956639812,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2303.24609375,Filter2,9845,7.742074752014521,3.3623403432823937,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter2,9845,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,56.94921875,Filter2,9845,4.042159971625259,1.755487770647055,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.25,Filter2,9845,-1.3862943611198906,-0.6020599913279624,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2307.62109375,Filter3,9845,7.743972443331596,3.3631645001497543,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter3,9845,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,58.6796875,Filter3,9845,4.072093627766395,1.7684877923323397,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.25,Filter3,9845,-1.3862943611198906,-0.6020599913279624,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2303.24609375,Filter4,9845,7.742074752014521,3.3623403432823937,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter4,9845,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,55.01953125,Filter4,9845,4.00768823583091,1.7405168860099427,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.125,Filter4,9845,-2.0794415416798357,-0.9030899869919435,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2303.49609375,Filter5,9845,7.742183288585517,3.3623874801162614,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter5,9845,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,56.9140625,Filter5,9845,4.041542454709688,1.7552195864581406,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.375,Filter5,9845,-0.9808292530117262,-0.42596873227228116,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2304.74609375,Filter6,9845,7.742725794807976,3.3626230875750736,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter6,9845,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,57.2109375,Filter6,9845,4.0467450951414525,1.7574790644889826,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.0,Filter6,9845,-inf,-inf,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2306.24609375,Filter1,3264,7.7433764140204655,3.362905647908878,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter1,3264,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,55.6171875,Filter1,3264,4.0184922811842565,1.745209023289133,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.25,Filter1,3264,-1.3862943611198906,-0.6020599913279624,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2303.49609375,Filter2,3264,7.742183288585517,3.3623874801162614,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter2,3264,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,53.46484375,Filter2,3264,3.979024311731704,1.7280683019439635,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.25,Filter2,3264,-1.3862943611198906,-0.6020599913279624,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2303.24609375,Filter3,3264,7.742074752014521,3.3623403432823937,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter3,3264,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,54.83984375,Filter3,3264,4.004417005492389,1.739096208724888,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.125,Filter3,3264,-2.0794415416798357,-0.9030899869919435,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2303.37109375,Filter4,3264,7.742129021772543,3.3623639123388362,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter4,3264,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,57.4453125,Filter4,3264,4.050833408276605,1.759254596323872,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.125,Filter4,3264,-2.0794415416798357,-0.9030899869919435,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2303.37109375,Filter5,3264,7.742129021772543,3.3623639123388362,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter5,3264,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,59.328125,Filter5,3264,4.0830834768721305,1.77326062315591,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.5,Filter5,3264,-0.6931471805599453,-0.3010299956639812,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,2315.24609375,Filter6,3264,7.7472712648661455,3.364597160138993,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,1909.75,Filter6,3264,7.554727622421469,3.2809765186997173,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,58.80078125,Filter6,3264,4.074155141380942,1.7693830963195056,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.0,Filter6,3264,-inf,-inf,10.126631103850338,4.3979400086720375
