size,method,runtime,filter_type,runtime_log,runtime_log10,size_log,size_log10
10000,AnnSql In-Memory,0.0105175971984863,Filter3,-4.554705500946266,-1.9780834657553497,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0027263164520263,Filter3,-5.90480386586194,-2.5644237356648296,9.210340371976184,4.0
10000,AnnSql On-Disk,0.1426525115966797,Filter3,-1.9473435947711422,-0.8457205775787491,9.210340371976184,4.0
10000,AnnData Backed,0.2710638046264648,Filter3,-1.3054010443883497,-0.5669284702486022,9.210340371976184,4.0
10000,AnnSql In-Memory,0.012887954711914,Filter4,-4.351462147086791,-1.8898159986906697,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0042731761932373,Filter4,-5.455397889087201,-2.3692491998172196,9.210340371976184,4.0
10000,AnnSql On-Disk,0.136948823928833,Filter4,-1.9881479709051553,-0.8634416929712558,9.210340371976184,4.0
10000,AnnData Backed,0.3176314830780029,Filter4,-1.1468634264426656,-0.4980764576007056,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0170619487762451,Filter5,-4.070904512712947,-1.7679713662262793,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0061719417572021,Filter5,-5.0877417811423875,-2.209578180898761,9.210340371976184,4.0
10000,AnnSql On-Disk,0.1305685043334961,Filter5,-2.035857252529413,-0.8841615707162391,9.210340371976184,4.0
10000,AnnData Backed,0.31231689453125,Filter5,-1.1637369190341424,-0.5054045223236194,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0132622718811035,Filter6,-4.32283197548376,-1.8773820731475304,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0021171569824218,Filter6,-6.1576811363326165,-2.6742469388290004,9.210340371976184,4.0
10000,AnnSql On-Disk,0.1446607112884521,Filter6,-1.93336420060605,-0.8396494038324991,9.210340371976184,4.0
10000,AnnData Backed,0.1000092029571533,Filter6,-2.302493067656974,-0.9999600339039144,9.210340371976184,4.0
15000,AnnSql In-Memory,0.0076632499694824,Filter1,-4.871319107209784,-2.1155870078510843,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.002094030380249,Filter1,-6.16866465840169,-2.6790170218554623,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.0262656211853027,Filter1,-3.639494374168556,-1.5806123236193328,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.6777772903442383,Filter1,-0.388936525321451,-0.16891298675773056,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,0.0144991874694824,Filter2,-4.233662667713137,-1.838656334827616,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.008373737335205,Filter2,-4.782654978583007,-2.0770806660457146,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.1459512710571289,Filter2,-1.9244824728667052,-0.8357921184855346,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.4495701789855957,Filter2,-0.7994633104814599,-0.3472025042262042,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,0.0107698440551757,Filter3,-4.531005267475243,-1.9677905851390658,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.0046675205230712,Filter3,-5.367127285542273,-2.330913763783388,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.1405353546142578,Filter3,-1.962296187597748,-0.8522144061334902,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.4424057006835937,Filter3,-0.8155279430442086,-0.3541792855020092,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,0.0095579624176025,Filter4,-4.65038071086963,-2.019634681480002,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.0082154273986816,Filter4,-4.8017415022264505,-2.0853698379427783,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.1349413394927978,Filter4,-2.00291511725144,-0.8698549831429049,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.4359602928161621,Filter4,-0.8302041113029296,-0.36055306439225543,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,0.0105278491973876,Filter5,-4.553731228458109,-1.977660344589873,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.0033929347991943,Filter5,-5.686060009635147,-2.4694244859552956,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.133195161819458,Filter5,-2.0159398442122742,-0.8755115501902919,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.424098253250122,Filter5,-0.8577901212317858,-0.372533516282086,9.615805480084347,4.176091259055681
15000,AnnSql In-Memory,0.0107159614562988,Filter6,-4.5360209241428615,-1.9699688571529337,9.615805480084347,4.176091259055681
15000,AnnData Not-Backed,0.001962661743164,Filter6,-6.233453694804943,-2.7071545428532238,9.615805480084347,4.176091259055681
15000,AnnSql On-Disk,0.1336729526519775,Filter6,-2.0123591141279,-0.8739564588734631,9.615805480084347,4.176091259055681
15000,AnnData Backed,0.1143069267272949,Filter6,-2.1688681087288866,-0.9419274515968975,9.615805480084347,4.176091259055681
20000,AnnSql In-Memory,0.0056431293487548,Filter1,-5.177316518274,-2.2484799949529544,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0096094608306884,Filter1,-4.645007162601104,-2.01730097911874,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.0186235904693603,Filter1,-3.983326197077785,-1.729936587011547,9.903487552536127,4.301029995663981
20000,AnnData Backed,2.600697755813598,Filter1,0.9557797766439026,0.41508988291116944,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,0.0068345069885253,Filter2,-4.985770941835649,-2.165292808072801,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0030663013458251,Filter2,-5.7872832170527415,-2.513385166377305,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.1269772052764892,Filter2,-2.0637476946449835,-0.8962742358248735,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.767897367477417,Filter2,-0.264099190861677,-0.11469682126634002,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,0.0114576816558837,Filter3,-4.469094886949211,-1.9409032485040796,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.00435471534729,Filter3,-5.436496033089423,-2.3610402280596547,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.1405084133148193,Filter3,-1.9624879107568811,-0.8522976704435548,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.642831563949585,Filter3,-0.4418725424824156,-0.19190280690467332,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,0.0080540180206298,Filter4,-4.821584179079614,-2.093987403006297,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0068092346191406,Filter4,-4.98947555586528,-2.166901701503451,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.1283879280090332,Filter4,-2.0526989107675404,-0.8914758099551584,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.7364928722381592,Filter4,-0.3058557210106563,-0.1328314518934685,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,0.0117969512939453,Filter5,-4.439914145812374,-1.9282302136505036,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0054547786712646,Filter5,-5.211263234073925,-2.2632228663036003,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.1440212726593017,Filter5,-1.9377942635159595,-0.841573355708757,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.7032060623168945,Filter5,-0.3521053116061031,-0.15291739387935557,9.903487552536127,4.301029995663981
20000,AnnSql In-Memory,0.0140216350555419,Filter6,-4.267153781098467,-1.8532013405636607,9.903487552536127,4.301029995663981
20000,AnnData Not-Backed,0.0021440982818603,Filter6,-6.145036196404305,-2.668755311194137,9.903487552536127,4.301029995663981
20000,AnnSql On-Disk,0.1446342468261718,Filter6,-1.9335471589439803,-0.8397288616290804,9.903487552536127,4.301029995663981
20000,AnnData Backed,0.2053489685058593,Filter6,-1.5830444616948915,-0.6875074743215951,9.903487552536127,4.301029995663981
25000,AnnSql In-Memory,0.0071187019348144,Filter1,-4.945029882705269,-2.147599190905583,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.003281831741333,Filter1,-5.719353554742091,-2.483883688878238,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.0228819847106933,Filter1,-3.77740537188413,-1.6405063089209786,10.126631103850338,4.3979400086720375
25000,AnnData Backed,1.951021194458008,Filter1,0.6683529249638276,0.2902619872756884,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0067880153656005,Filter2,-4.992596667970925,-2.1682571832683344,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.003528356552124,Filter2,-5.646923082416955,-2.4524275344257855,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1339375972747802,Filter2,-2.0103812794786644,-0.873097496199183,10.126631103850338,4.3979400086720375
25000,AnnData Backed,1.019712209701538,Filter2,0.019520440133693938,0.008477619434386052,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.012892723083496,Filter3,-4.351092228834508,-1.889655345234948,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0065624713897705,Filter3,-5.026388010727917,-2.1829325769637973,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1460413932800293,Filter3,-1.9238651818401191,-0.8355240323989599,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.7928886413574219,Filter3,-0.23207249424791007,-0.10078780365339149,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0142233371734619,Filter4,-4.252871200462428,-1.8469984946060907,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0086181163787841,Filter4,-4.75388873572742,-2.064587645508445,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1474285125732422,Filter4,-1.9144118812085265,-0.8314185160988867,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.9111714363098145,Filter4,-0.09302421467389323,-0.04039990311625533,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.0085375308990478,Filter5,-4.763283434876809,-2.0686677115081653,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.008899450302124,Filter5,-4.721765767957797,-2.0506368178637415,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1516849994659423,Filter5,-1.8859492804045435,-0.8190573656291018,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.890831470489502,Filter5,-0.11560001587820729,-0.050204449003833716,10.126631103850338,4.3979400086720375
25000,AnnSql In-Memory,0.018683910369873,Filter6,-3.9800925335132233,-1.7285322247691262,10.126631103850338,4.3979400086720375
25000,AnnData Not-Backed,0.0043303966522216,Filter6,-5.442096135569372,-2.3634723216647893,10.126631103850338,4.3979400086720375
25000,AnnSql On-Disk,0.1624007225036621,Filter6,-1.8176884023502804,-0.7894120429602646,10.126631103850338,4.3979400086720375
25000,AnnData Backed,0.2482063770294189,Filter6,-1.3934947134336388,-0.6051870646055826,10.126631103850338,4.3979400086720375
30000,AnnSql In-Memory,0.0075430870056152,Filter1,-4.887123763560276,-2.1224508828924806,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0040473937988281,Filter1,-5.509682111465039,-2.3928245380503235,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.0255300998687744,Filter1,-3.6678971359160117,-1.5929474863170656,10.308952660644293,4.477121254719663
30000,AnnData Backed,3.1450412273406982,Filter1,1.1458269989188519,0.49762634284622065,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0114181041717529,Filter2,-4.472555098014102,-1.942405999075782,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0058820247650146,Filter2,-5.135854228554097,-2.2304731513205267,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.142338752746582,Filter2,-1.9495454796435576,-0.8466768440286254,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.5526237487792969,Filter2,0.43994624100752,0.19106622480364405,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.021186351776123,Filter3,-3.854398088767308,-1.673943821010082,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0137465000152587,Filter3,-4.286971031616289,-1.8618078631100452,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1567983627319336,Filter3,-1.8527946128809727,-0.8046584764742781,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.0032711029052734,Filter3,0.003265764486674816,0.0014183034957584782,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0135397911071777,Filter4,-4.302122439447321,-1.8683880359241283,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0103428363800048,Filter4,-4.571461136105894,-1.9853603456459603,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1502466201782226,Filter4,-1.895477200473921,-0.8231952887392477,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.1037113666534424,Filter4,0.09867847042396599,0.04285551518778167,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0077250003814697,Filter5,-4.863293406817138,-2.1121014904571496,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0099964141845703,Filter5,-4.6055288318367955,-2.00015575791305,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1526751518249511,Filter5,-1.8794428054411352,-0.8162316394558519,10.308952660644293,4.477121254719663
30000,AnnData Backed,1.051151990890503,Filter5,0.04988669693900347,0.02166551720098905,10.308952660644293,4.477121254719663
30000,AnnSql In-Memory,0.0200300216674804,Filter6,-3.9105230475536024,-1.6983185809080172,10.308952660644293,4.477121254719663
30000,AnnData Not-Backed,0.0033464431762695,Filter6,-5.6998572356157,-2.475416545064222,10.308952660644293,4.477121254719663
30000,AnnSql On-Disk,0.1548233032226562,Filter6,-1.8654707915421018,-0.8101636709184262,10.308952660644293,4.477121254719663
30000,AnnData Backed,0.2896754741668701,Filter6,-1.2389940372077293,-0.5380882734703492,10.308952660644293,4.477121254719663
35000,AnnSql In-Memory,0.0055959224700927,Filter1,-5.1857170767972685,-2.252128311164515,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0067460536956787,Filter1,-4.998797582742174,-2.17095020633624,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.0238869190216064,Filter1,-3.7344242911513326,-1.6218398627324864,10.46310334047155,4.544068044350276
35000,AnnData Backed,4.930931806564331,Filter1,1.5955279776116473,0.6929289963989935,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,0.016385793685913,Filter2,-4.111340558217345,-1.7855325176588277,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0054101943969726,Filter2,-5.219470253872349,-2.2667871297149262,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.1579303741455078,Filter2,-1.8456010130438538,-0.8015343357599972,10.46310334047155,4.544068044350276
35000,AnnData Backed,2.1477363109588623,Filter2,0.7644144088497233,0.3319809596507711,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,0.0111322402954101,Filter3,-4.4979098495462475,-1.953417427756221,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0078077316284179,Filter3,-4.852640801822467,-2.1074751228900688,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.132200002670288,Filter3,-2.0234393313657013,-0.8787685360781294,10.46310334047155,4.544068044350276
35000,AnnData Backed,1.2384774684906006,Filter3,0.2138827772025416,0.09288810991320644,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,0.0136504173278808,Filter4,-4.293985184347407,-1.864854070936396,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0111398696899414,Filter4,-4.497224742043211,-1.9531198893481414,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.1515328884124755,Filter4,-1.886952592361441,-0.8194930984756099,10.46310334047155,4.544068044350276
35000,AnnData Backed,1.3479082584381104,Filter4,0.29855395263560214,0.1296603341800468,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,0.0160684585571289,Filter5,-4.130897024360522,-1.7940257829903372,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0118446350097656,Filter5,-4.435880255711439,-1.9264783174390634,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.1652188301086425,Filter5,-1.800484440682419,-0.7819404573410373,10.46310334047155,4.544068044350276
35000,AnnData Backed,1.3068504333496094,Filter5,0.26761999301325595,0.11622588621264386,10.46310334047155,4.544068044350276
35000,AnnSql In-Memory,0.0209434032440185,Filter6,-3.865931563153178,-1.678952745293038,10.46310334047155,4.544068044350276
35000,AnnData Not-Backed,0.0049567222595214,Filter6,-5.307010591466756,-2.3048054152761246,10.46310334047155,4.544068044350276
35000,AnnSql On-Disk,0.1682302951812744,Filter6,-1.7824214336233832,-0.7740957930487186,10.46310334047155,4.544068044350276
35000,AnnData Backed,0.3771810531616211,Filter6,-0.9750299597028101,-0.42345013118928043,10.46310334047155,4.544068044350276
40000,AnnSql In-Memory,0.006077766418457,Filter1,-5.103118015884617,-2.21625599479976,10.596634733096073,4.6020599913279625
40000,AnnData Not-Backed,0.0098264217376708,Filter1,-4.622680425571479,-2.007604600427869,10.596634733096073,4.6020599913279625
40000,AnnSql On-Disk,0.0197830200195312,Filter1,-3.9229312839804082,-1.70370740951833,10.596634733096073,4.6020599913279625
40000,AnnData Backed,5.988255500793457,Filter1,1.789800134450277,0.7773003221014535,10.596634733096073,4.6020599913279625
40000,AnnSql In-Memory,0.0107002258300781,Filter2,-4.537490432122222,-1.9706070563594822,10.596634733096073,4.6020599913279625
40000,AnnData Not-Backed,0.0059442520141601,Filter2,-5.125330574390065,-2.2259027863876293,10.596634733096073,4.6020599913279625
40000,AnnSql On-Disk,0.1370513439178466,Filter2,-1.9873996502409499,-0.8631167014360972,10.596634733096073,4.6020599913279625
40000,AnnData Backed,2.877352714538574,Filter2,1.0568706750870636,0.4589931022756763,10.596634733096073,4.6020599913279625
40000,AnnSql In-Memory,0.0082731246948242,Filter3,-4.7947430063838485,-2.0823304298167136,10.596634733096073,4.6020599913279625
40000,AnnData Not-Backed,0.0082902908325195,Filter3,-4.792670228119846,-2.081430233654448,10.596634733096073,4.6020599913279625
40000,AnnSql On-Disk,0.1437339782714843,Filter3,-1.9397910610190212,-0.842440553845815,10.596634733096073,4.6020599913279625
40000,AnnData Backed,1.5027337074279783,Filter3,0.407285921040383,0.17688202806472186,10.596634733096073,4.6020599913279625
40000,AnnSql In-Memory,0.0115361213684082,Filter4,-4.4622721776550645,-1.9379401835060015,10.596634733096073,4.6020599913279625
40000,AnnData Not-Backed,0.0126252174377441,Filter4,-4.3720590811774125,-1.8987611335103514,10.596634733096073,4.6020599913279625
40000,AnnSql On-Disk,0.1442897319793701,Filter4,-1.9359319731882463,-0.8407645732957294,10.596634733096073,4.6020599913279625
40000,AnnData Backed,1.4947941303253174,Filter4,0.40198849189236613,0.17458138381746469,10.596634733096073,4.6020599913279625
40000,AnnSql In-Memory,0.0127983093261718,Filter5,-4.358442200673239,-1.892847397446653,10.596634733096073,4.6020599913279625
40000,AnnData Not-Backed,0.01218843460083,Filter5,-4.407267760402023,-1.9140520686127016,10.596634733096073,4.6020599913279625
40000,AnnSql On-Disk,0.1344077587127685,Filter5,-2.006877124041692,-0.8715756608291747,10.596634733096073,4.6020599913279625
40000,AnnData Backed,1.4382829666137695,Filter5,0.3634500178361525,0.15784433719387947,10.596634733096073,4.6020599913279625
40000,AnnSql In-Memory,0.0178911685943603,Filter6,-4.023448062501474,-1.74736129176872,10.596634733096073,4.6020599913279625
40000,AnnData Not-Backed,0.0033040046691894,Filter6,-5.712620010131486,-2.480959347610203,10.596634733096073,4.6020599913279625
40000,AnnSql On-Disk,0.154301643371582,Filter6,-1.868845869173419,-0.8116294485097024,10.596634733096073,4.6020599913279625
40000,AnnData Backed,0.3667542934417724,Filter6,-1.0030631553015368,-0.4356247933479219,10.596634733096073,4.6020599913279625
45000,AnnSql In-Memory,0.0068280696868896,Filter1,-4.986713268054924,-2.165702055149985,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,0.0048344135284423,Filter1,-5.33199545455035,-2.315656203444438,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,0.0241727828979492,Filter1,-3.7225279523779524,-1.6166733484483558,10.714417768752456,4.653212513775344
45000,AnnData Backed,7.644188642501831,Filter1,2.0339457045797746,0.8833313959898177,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,0.0092742443084716,Filter2,-4.680514149983571,-2.032721467807954,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,0.0057690143585205,Filter2,-5.155254034800706,-2.238898380123421,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,0.1392562389373779,Filter2,-1.9714395973193193,-0.8561853385213491,10.714417768752456,4.653212513775344
45000,AnnData Backed,3.2034170627593994,Filter2,1.164218072190829,0.5056134844845187,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,0.008791446685791,Filter3,-4.7339759976884626,-2.0559396532585406,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,0.0104131698608398,Filter3,-4.564683941184844,-1.9824170472889655,10.714417768752456,4.653212513775344
