size,method,runtime,filter_type,runtime_log,runtime_log10,size_log,size_log10
45000,AnnSql On-Disk,0.1692812442779541,Filter3,-1.7761937799259717,-0.7713911574127283,10.714417768752456,4.653212513775344
45000,AnnData Backed,2.525107383728028,Filter3,0.9262835900321444,0.4022798518284943,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,0.0166213512420654,Filter4,-4.097067190689677,-1.7793336729033848,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,0.019463300704956,Filter4,-3.939224601758535,-1.7107835075212665,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,0.177865982055664,Filter4,-1.726724922068624,-0.749907105419226,10.714417768752456,4.653212513775344
45000,AnnData Backed,2.671525478363037,Filter4,0.982649649470356,0.4267593204091403,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,0.0219538211822509,Filter5,-3.8188140688603736,-1.658489877520565,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,0.0149123668670654,Filter5,-4.205564419204633,-1.8264534205492262,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,0.1741647720336914,Filter5,-1.7477534621459057,-0.7590396843372708,10.714417768752456,4.653212513775344
45000,AnnData Backed,2.522956132888794,Filter5,0.9254312826226279,0.401909699423656,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,0.0351512432098388,Filter6,-3.348095292649959,-1.4540593104841304,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,0.0043613910675048,Filter6,-5.434964220327518,-2.3603749702298504,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,0.1902797222137451,Filter6,-1.6592600673006381,-0.7206074912710854,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.653252124786377,Filter6,-0.4257921219477812,-0.18491916899979785,10.714417768752456,4.653212513775344
50000,AnnSql In-Memory,0.0049996376037597,Filter1,-5.298389848422844,-2.3010614741422484,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0141849517822265,Filter1,-4.255573609935665,-1.8481721361281607,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.0169413089752197,Filter1,-4.078000321479054,-1.7710530368180402,10.819778284410283,4.698970004336019
50000,AnnData Backed,6.861347436904907,Filter1,1.9259038418239274,0.8364094111804048,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,0.005793809890747,Filter2,-5.150965191573526,-2.2370357591761088,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.006312608718872,Filter2,-5.065206261737366,-2.199791129174336,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.1287088394165039,Filter2,-2.050202484403662,-0.8903916257608482,10.819778284410283,4.698970004336019
50000,AnnData Backed,3.154607057571411,Filter2,1.148863942300526,0.4989452705987344,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,0.0057201385498046,Filter3,-5.163762251889967,-2.242593451856122,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0149986743927001,Filter3,-4.199793455605117,-1.8239471229026918,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.1237034797668457,Filter3,-2.0898678692853725,-0.9076180835375436,10.819778284410283,4.698970004336019
50000,AnnData Backed,1.914175033569336,Filter3,0.6492867379453356,0.281981647462622,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,0.007145881652832,Filter4,-4.9412190808346,-2.145944180681525,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0133261680603027,Filter4,-4.3180256534623105,-1.8752947140153646,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.1266589164733886,Filter4,-2.0662575025381447,-0.8973642315435106,10.819778284410283,4.698970004336019
50000,AnnData Backed,1.9082229137420652,Filter4,0.6461723973035844,0.2806291065071424,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,0.0061194896697998,Filter5,-5.09627657322243,-2.213284794003315,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0150504112243652,Filter5,-4.196349964282456,-1.8224516336227787,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.127028226852417,Filter5,-2.0633459585388985,-0.8960997640508195,10.819778284410283,4.698970004336019
50000,AnnData Backed,1.7606139183044434,Filter5,0.5656625654459118,0.24566413079239652,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,0.0175683498382568,Filter6,-4.041656300473458,-1.7552690290451343,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0050408840179443,Filter6,-5.290173811893935,-2.297493294814627,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.1364417076110839,Filter6,-1.9918578060373926,-0.8650528538979574,10.819778284410283,4.698970004336019
50000,AnnData Backed,0.440164566040039,Filter6,-0.820606608268168,-0.3563849217842088,10.819778284410283,4.698970004336019
75000,AnnSql In-Memory,0.0045223236083984,Filter1,-5.398729344573564,-2.344638363637458,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0106611251831054,Filter1,-4.541151313928587,-1.972196957126887,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.0191586017608642,Filter1,-3.955003486092759,-1.7176361899182095,11.225243392518447,4.8750612633917
75000,AnnData Backed,26.29214191436768,Filter1,3.2692701080121878,1.4198259677609413,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,0.0102663040161132,Filter2,-4.578888201400451,-1.9885858791201214,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0115606784820556,Filter2,-4.460145725240884,-1.9370166769564932,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.1469027996063232,Filter2,-1.9179841380783693,-0.8329699275454004,11.225243392518447,4.8750612633917
75000,AnnData Backed,9.337852954864502,Filter2,2.2340763494622955,0.9702470307220358,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,0.0104925632476806,Filter3,-4.557088534880428,-1.9791184042431447,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0121169090270996,Filter3,-4.413153361634205,-1.916608152750521,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.1458470821380615,Filter3,-1.9251965887782876,-0.8361022550853742,11.225243392518447,4.8750612633917
75000,AnnData Backed,3.8146181106567374,Filter3,1.338840557669974,0.5814510663443422,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,0.0128836631774902,Filter4,-4.351795190552039,-1.889960637629861,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0265870094299316,Filter4,-3.627332549780436,-1.5753305103976958,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.1579570770263672,Filter4,-1.845431947252706,-0.8014609114198232,11.225243392518447,4.8750612633917
75000,AnnData Backed,2.879926919937134,Filter4,1.0577649188040747,0.4593814673874509,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,0.0124435424804687,Filter5,-4.386553466898061,-1.9050559652474064,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0169489383697509,Filter5,-4.077550080170254,-1.7708574995021031,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.1508705615997314,Filter5,-1.8913330177288405,-0.8213954930410606,11.225243392518447,4.8750612633917
75000,AnnData Backed,2.478196382522583,Filter5,0.9075310304794673,0.3941357186932045,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,0.0251147747039794,Filter6,-3.6842989723965385,-1.6000707133936378,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0046052932739257,Filter6,-5.380548925325382,-2.336742707879285,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.1737825870513916,Filter6,-1.7499502607478803,-0.7599937418479611,11.225243392518447,4.8750612633917
75000,AnnData Backed,0.6221606731414795,Filter6,-0.4745569026533196,-0.20609744417143536,11.225243392518447,4.8750612633917
100000,AnnSql In-Memory,0.005155324935913,Filter1,-5.267725130344918,-2.287743956291886,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0155363082885742,Filter1,-4.164575524132738,-1.808652169600191,11.512925464970229,5.0
100000,AnnSql On-Disk,0.024829626083374,Filter1,-3.695717738642144,-1.6050298205642475,11.512925464970229,5.0
100000,AnnData Backed,49.02318072319031,Filter1,3.892293262228938,1.6904014857352347,11.512925464970229,5.0
100000,AnnSql In-Memory,0.0097990036010742,Filter2,-4.625474571834473,-2.008818082731518,11.512925464970229,5.0
100000,AnnData Not-Backed,0.02044677734375,Filter2,-3.889929996014168,-1.6893751322588915,11.512925464970229,5.0
100000,AnnSql On-Disk,0.1479928493499755,Filter2,-1.9105913215881072,-0.8297592681379562,11.512925464970229,5.0
100000,AnnData Backed,19.561990976333615,Filter2,2.9735884475827237,1.291413054236434,11.512925464970229,5.0
100000,AnnSql In-Memory,0.0152616500854492,Filter3,-4.182412127552917,-1.8163985080414713,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0194380283355712,Filter3,-3.940523908160836,-1.7113477891220874,11.512925464970229,5.0
100000,AnnSql On-Disk,0.1425178050994873,Filter3,-1.9482883390122137,-0.8461308747894565,11.512925464970229,5.0
100000,AnnData Backed,6.913362264633179,Filter3,1.9334560989798446,0.839689314789134,11.512925464970229,5.0
100000,AnnSql In-Memory,0.0157334804534912,Filter4,-4.151964324244965,-1.803175195078752,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0222837924957275,Filter4,-3.8038956586723667,-1.6520108942971443,11.512925464970229,5.0
100000,AnnSql On-Disk,0.1425771713256836,Filter4,-1.9478718726977333,-0.8459500057671789,11.512925464970229,5.0
100000,AnnData Backed,4.687839031219482,Filter4,1.5449717153412388,0.6709726906693015,11.512925464970229,5.0
100000,AnnSql In-Memory,0.0126430988311767,Filter5,-4.370643759616039,-1.8981464671661283,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0230557918548584,Filter5,-3.769838267573737,-1.6372199572749886,11.512925464970229,5.0
100000,AnnSql On-Disk,0.1433234214782714,Filter5,-1.9426515138309577,-0.8436828327177837,11.512925464970229,5.0
100000,AnnData Backed,3.625465869903565,Filter5,1.2879827958846517,0.5593638210390266,11.512925464970229,5.0
100000,AnnSql In-Memory,0.0316379070281982,Filter6,-3.4533992878219197,-1.4997922545096796,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0093896389007568,Filter6,-4.668148442224856,-2.027351109163516,11.512925464970229,5.0
100000,AnnSql On-Disk,0.1887111663818359,Filter6,-1.6675376530439767,-0.7242024010828984,11.512925464970229,5.0
100000,AnnData Backed,0.958472490310669,Filter6,-0.04241441767965462,-0.018420347551413727,11.512925464970229,5.0
250000,AnnSql On-Disk,0.0170164108276367,Filter1,-4.073577057767478,-1.7691320377961,12.429216196844383,5.3979400086720375
250000,AnnData Backed,268.85665822029114,Filter1,5.5941783685071105,2.4295207962251744,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,0.1408305168151855,Filter2,-1.9601981199984282,-0.8513032269524456,12.429216196844383,5.3979400086720375
250000,AnnData Backed,93.20799899101256,Filter2,4.534833544092524,1.9694531845491499,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,0.1460366249084472,Filter3,-1.9238978331954804,-0.8355382127024199,12.429216196844383,5.3979400086720375
250000,AnnData Backed,26.821053743362427,Filter3,3.289187166543408,1.4284758363767942,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,0.136293888092041,Filter4,-1.9929417828695029,-0.8655236190546538,12.429216196844383,5.3979400086720375
250000,AnnData Backed,11.1797935962677,Filter4,2.414108005684232,1.048433785587126,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,0.1430933475494384,Filter5,-1.9442580816244583,-0.8443805562453044,12.429216196844383,5.3979400086720375
250000,AnnData Backed,8.449456214904785,Filter5,2.1341020860326165,0.926828759782184,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,0.2259953022003173,Filter6,-1.4872410666501579,-0.6459005885060699,12.429216196844383,5.3979400086720375
250000,AnnData Backed,1.8417599201202397,Filter6,0.6107215928131865,0.26523301773793156,12.429216196844383,5.3979400086720375
1000,Seurat,0.125999999999749,Filter1,-2.07147337203265,-0.899629454883302,6.90775527898214,3
1000,Seurat,0.06899999999996,Filter2,-2.67364877438546,-1.161150909263,6.90775527898214,3
1000,Seurat,0.0380000000000109,Filter3,-3.27016911925546,-1.42021640338307,6.90775527898214,3
1000,Seurat,0.0329999999999018,Filter4,-3.41124771751863,-1.48148606012341,6.90775527898214,3
1000,Seurat,0.0230000000001382,Filter5,-3.77226106304698,-1.6382721639798,6.90775527898214,3
1000,Seurat,0.00199999999995271,Filter6,-6.21460809844584,-2.69897000434629,6.90775527898214,3
5000,Seurat,0.496000000000095,Filter1,-0.701179352257019,-0.30451832350972,6.90775527898214,3
5000,Seurat,0.268999999999778,Filter2,-1.31304389938112,-0.57024771999795,6.90775527898214,3
5000,Seurat,0.152000000000044,Filter3,-1.88387475813557,-0.818156412055103,6.90775527898214,3
5000,Seurat,0.0779999999999745,Filter4,-2.55104645229287,-1.10790539730966,6.90775527898214,3
5000,Seurat,0.0330000000003565,Filter5,-3.41124771750485,-1.48148606011742,6.90775527898214,3
5000,Seurat,0.00300000000015643,Filter6,-5.80914299026188,-2.52287874525769,6.90775527898214,3
10000,Seurat,1.01099999999997,Filter1,0.010939940038302,0.004751155590987,6.90775527898214,3
10000,Seurat,0.485999999999876,Filter2,-0.721546655081898,-0.313363730737817,6.90775527898214,3
10000,Seurat,0.259999999999764,Filter3,-1.34707364796752,-0.585026652029577,6.90775527898214,3
10000,Seurat,0.158999999999651,Filter4,-1.8388510767641,-0.798602875680502,6.90775527898214,3
10000,Seurat,0.0570000000002437,Filter5,-2.86470401114331,-1.24412514432565,6.90775527898214,3
10000,Seurat,0.00399999999990541,Filter6,-5.52146091788589,-2.39794000868231,6.90775527898214,3
15000,Seurat,1.36700000000019,Filter1,0.312618557741951,0.135768514567882,6.90775527898214,3
15000,Seurat,0.730000000000018,Filter2,-0.314710744839675,-0.136677139879533,6.90775527898214,3
15000,Seurat,0.389999999999873,Filter3,-0.941608539858771,-0.408935392973643,6.90775527898214,3
15000,Seurat,0.219000000000051,Filter4,-1.5186835491654,-0.659555885159781,6.90775527898214,3
15000,Seurat,0.102000000000317,Filter5,-2.28278246569476,-0.991399828236735,6.90775527898214,3
15000,Seurat,0.00500000000010914,Filter6,-5.29831736652621,-2.3010299956545,6.90775527898214,3
20000,Seurat,1.96799999999985,Filter1,0.677017798629984,0.294025094095289,6.90775527898214,3
20000,Seurat,0.932999999999993,Filter2,-0.069350078134801,-0.0301183562535034,6.90775527898214,3
20000,Seurat,0.521000000000186,Filter3,-0.652005237228414,-0.283162276700321,6.90775527898214,3
20000,Seurat,0.29300000000012,Filter4,-1.22758266996466,-0.533132379645713,6.90775527898214,3
20000,Seurat,0.123000000000047,Filter5,-2.09557092360934,-0.910094888560435,6.90775527898214,3
20000,Seurat,0.00599999999985812,Filter6,-5.11599580977773,-2.22184874962663,6.90775527898214,3
25000,Seurat,2.25300000000016,Filter1,0.812262661450177,0.352761191723861,6.90775527898214,3
25000,Seurat,1.17900000000009,Filter2,0.164666621555308,0.0715138050951213,6.90775527898214,3
25000,Seurat,0.630999999999858,Filter3,-0.460449416441149,-0.199970640755963,6.90775527898214,3
25000,Seurat,0.360999999999876,Filter4,-1.0188773206496,-0.442492798094491,6.90775527898214,3
25000,Seurat,0.154999999999745,Filter5,-1.86433016206453,-0.809668301830422,6.90775527898214,3
25000,Seurat,0.00800000000026557,Filter6,-4.8283137372691,-2.09691001299364,6.90775527898214,3
30000,Seurat,2.84799999999996,Filter1,1.04661699354971,0.454539984964812,6.90775527898214,3
30000,Seurat,1.45100000000002,Filter2,0.372252973902066,0.161667412437742,6.90775527898214,3
30000,Seurat,0.766000000000076,Filter3,-0.266573109241446,-0.115771230367353,6.90775527898214,3
30000,Seurat,0.41800000000012,Filter4,-0.872273846457093,-0.37882371822484,6.90775527898214,3
30000,Seurat,0.173000000000229,Filter5,-1.75446368448303,-0.761953896870629,6.90775527898214,3
30000,Seurat,0.00900000000001455,Filter6,-4.7105307016443,-2.04575749055997,6.90775527898214,3
35000,Seurat,3.42500000000018,Filter1,1.23110147171424,0.534660575828467,6.90775527898214,3
35000,Seurat,2.33199999999988,Filter2,0.846726268488194,0.367728546086954,6.90775527898214,3
35000,Seurat,0.942000000000007,Filter3,-0.0597500044057663,-0.0259490972071193,6.90775527898214,3
35000,Seurat,0.523000000000138,Filter4,-0.64817381491695,-0.281498311132611,6.90775527898214,3
35000,Seurat,0.190999999999804,Filter5,-1.65548185093654,-0.718966632752719,6.90775527898214,3
35000,Seurat,0.00999999999976353,Filter6,-4.60517018601174,-2.00000000001027,6.90775527898214,3
40000,Seurat,4.04999999999973,Filter1,1.39871688111838,0.607455023214639,6.90775527898214,3
40000,Seurat,1.90499999999975,Filter2,0.644482008578531,0.27989498001158,6.90775527898214,3
40000,Seurat,1.01399999999967,Filter3,0.0139029051686649,0.00603795499717538,6.90775527898214,3
40000,Seurat,0.559999999999945,Filter4,-0.57981849525304,-0.251811972993842,6.90775527898214,3
40000,Seurat,0.229000000000269,Filter5,-1.47403327542672,-0.640164517659601,6.90775527898214,3
40000,Seurat,0.0109999999999673,Filter6,-4.50986000618674,-1.95860731484307,6.90775527898214,3
45000,Seurat,4.20400000000018,Filter1,1.43603645301475,0.623662707356223,6.90775527898214,3
45000,Seurat,2.15900000000011,Filter2,0.769645151532719,0.334252642334252,6.90775527898214,3
45000,Seurat,1.14900000000034,Filter3,0.138891998866916,0.0603200286884144,6.90775527898214,3
45000,Seurat,0.640999999999622,Filter4,-0.444725822062057,-0.193141970481439,6.90775527898214,3
45000,Seurat,0.244999999999891,Filter5,-1.40649706843786,-0.610833915635661,6.90775527898214,3
45000,Seurat,0.01299999999992,Filter6,-4.34280592152676,-1.88605664769584,6.90775527898214,3
50000,Seurat,4.98300000000017,Filter1,1.6060321192993,0.697490887171072,6.90775527898214,3
50000,Seurat,2.34000000000015,Filter2,0.850150929369672,0.36921585741017,6.90775527898214,3
50000,Seurat,1.25199999999995,Filter3,0.224742272677869,0.0976043288743945,6.90775527898214,3
50000,Seurat,0.701000000000022,Filter4,-0.355247391947516,-0.154281982033328,6.90775527898214,3
50000,Seurat,0.291999999999916,Filter5,-1.23100147671414,-0.534617148551706,6.90775527898214,3
50000,Seurat,0.0149999999998727,Filter6,-4.19970507788842,-1.82390874094801,6.90775527898214,3
75000,Seurat,6.86999999999989,Filter1,1.92716410623424,0.836956737059544,6.90775527898214,3
75000,Seurat,3.66199999999981,Filter2,1.29800944625227,0.563718339965655,6.90775527898214,3
75000,Seurat,2.09700000000021,Filter3,0.740507751919882,0.321598430465387,6.90775527898214,3
75000,Seurat,1.05099999999993,Filter4,0.0497420918947483,0.0216027160282137,6.90775527898214,3
75000,Seurat,0.419000000000324,Filter5,-0.869884359059227,-0.377785977033369,6.90775527898214,3
75000,Seurat,0.0220000000003893,Filter6,-3.81671282560613,-1.65757731917011,6.90775527898214,3
100000,Seurat,11.8499999999999,Filter1,2.47232786758113,1.07371835034612,6.90775527898214,3
100000,Seurat,8.52800000000025,Filter2,2.14335486742352,0.93084719168251,6.90775527898214,3
100000,Seurat,2.971,Filter3,1.08889859648047,0.472902651803665,6.90775527898214,3
100000,Seurat,1.38700000000017,Filter4,0.327143141332818,0.142076461073338,6.90775527898214,3
100000,Seurat,0.597000000000207,Filter5,-0.515838165589188,-0.22402566887048,6.90775527898214,3
100000,Seurat,0.0299999999997453,Filter6,-3.50655789732847,-1.52287874528402,6.90775527898214,3
