size,method,runtime,filter_type,runtime_log,runtime_log10,size_log,size_log10
45000,AnnData Not-Backed,0.0085475444793701,Filter3,-4.762111232677274,-2.0681586305612325,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,0.1319291591644287,Filter3,-2.0254901734530155,-0.8796592054799051,10.714417768752456,4.653212513775344
45000,AnnData Backed,1.631209373474121,Filter3,0.489321686628764,0.21250970837846442,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,0.0057213306427001,Filter4,-5.1635538708018816,-2.242502953099434,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,0.0113816261291503,Filter4,-4.475754966893826,-1.94379568447306,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,0.1371736526489257,Filter4,-1.9865076182181898,-0.8627292968509315,10.714417768752456,4.653212513775344
45000,AnnData Backed,1.6891064643859863,Filter4,0.5241996698154147,0.2276570240163412,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,0.0080847740173339,Filter5,-4.817772737199123,-2.0923321148295044,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,0.0115649700164794,Filter5,-4.45977457591088,-1.9368554888505105,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,0.1363642215728759,Filter5,-1.9924258731649915,-0.8652995623168241,10.714417768752456,4.653212513775344
45000,AnnData Backed,1.5445759296417236,Filter5,0.4347493934771044,0.18880926259789202,10.714417768752456,4.653212513775344
45000,AnnSql In-Memory,0.0143649578094482,Filter6,-4.242963523593262,-1.8426956452133316,10.714417768752456,4.653212513775344
45000,AnnData Not-Backed,0.0035409927368164,Filter6,-5.643348157021828,-2.4508749640534657,10.714417768752456,4.653212513775344
45000,AnnSql On-Disk,0.1617805957794189,Filter6,-1.8215142087472453,-0.7910735695672966,10.714417768752456,4.653212513775344
45000,AnnData Backed,0.3950209617614746,Filter6,-0.9288164477384898,-0.4033798579538062,10.714417768752456,4.653212513775344
50000,AnnSql In-Memory,0.0055108070373535,Filter1,-5.201044198783413,-2.2587847956665557,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0078177452087402,Filter1,-4.8513591024801075,-2.106918487938223,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.0208158493041992,Filter1,-3.8720405966598292,-1.6816058648347387,10.819778284410283,4.698970004336019
50000,AnnData Backed,9.773632764816284,Filter1,2.279688225481594,0.9900560167864725,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,0.0074014663696289,Filter2,-4.9060771403447685,-2.1306822298434183,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0073378086090087,Filter2,-4.9147150355629865,-2.134433620071949,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.1270046234130859,Filter2,-2.063531788358737,-0.8961804689161486,10.819778284410283,4.698970004336019
50000,AnnData Backed,4.027443647384644,Filter2,1.393131844011984,0.6050294724181065,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,0.0094432830810546,Filter3,-4.662451575277547,-2.0248769912841627,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0123395919799804,Filter3,-4.394942325882959,-1.9086992004140122,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.1302330493927002,Filter3,-2.038429745837054,-0.8852787903644806,10.819778284410283,4.698970004336019
50000,AnnData Backed,2.026387453079224,Filter3,0.7062546279566018,0.30672248774018623,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,0.0139329433441162,Filter4,-4.273499218167986,-1.855957128868217,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0148999691009521,Filter4,-4.206396139794478,-1.8268146322118812,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.1333961486816406,Filter4,-2.0144320163698426,-0.8748567088786636,10.819778284410283,4.698970004336019
50000,AnnData Backed,1.8900833129882808,Filter4,0.636620909046195,0.27648094786299443,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,0.0132243633270263,Filter5,-4.325694444020339,-1.8786252274375883,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0112309455871582,Filter5,-4.489082311892487,-1.9495836768643993,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.1365547180175781,Filter5,-1.991029880084228,-0.8646932902250735,10.819778284410283,4.698970004336019
50000,AnnData Backed,1.7184319496154783,Filter5,0.541412217812895,0.23513233863114175,10.819778284410283,4.698970004336019
50000,AnnSql In-Memory,0.0200226306915283,Filter6,-3.9108921105544616,-1.698478862932765,10.819778284410283,4.698970004336019
50000,AnnData Not-Backed,0.0039198398590087,Filter6,-5.541704478307943,-2.4067316752676784,10.819778284410283,4.698970004336019
50000,AnnSql On-Disk,0.1506118774414062,Filter6,-1.8930490992534028,-0.8221407777776741,10.819778284410283,4.698970004336019
50000,AnnData Backed,0.4425678253173828,Filter6,-0.8151615487265493,-0.35402016247164914,10.819778284410283,4.698970004336019
75000,AnnSql In-Memory,0.0049054622650146,Filter1,-5.317405946773536,-2.3093200607232833,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0188996791839599,Filter1,-3.968610331454263,-1.7235455677748217,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.0241694450378417,Filter1,-3.7226660453147216,-1.6167333214487845,11.225243392518447,4.8750612633917
75000,AnnData Backed,24.201542377471924,Filter1,3.186416365737955,1.3838430446862078,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,0.0102834701538085,Filter2,-4.577217512316843,-1.9878603080701345,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0109181404113769,Filter2,-4.517329615165159,-1.9618513248043687,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.1450660228729248,Filter2,-1.9305663100347805,-0.8384342953964277,11.225243392518447,4.8750612633917
75000,AnnData Backed,9.361857652664185,Filter2,2.2366437379624755,0.9713620333805657,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,0.0108313560485839,Filter3,-4.525310013565355,-1.9653171677929637,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0157523155212402,Filter3,-4.150767907294868,-1.8026555977992693,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.1492941379547119,Filter3,-1.9018368387395606,-0.8259572445449157,11.225243392518447,4.8750612633917
75000,AnnData Backed,3.7035105228424072,Filter3,1.309281159790893,0.5686135829570745,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,0.0118155479431152,Filter4,-4.438338992515112,-1.9275461332653512,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0178823471069335,Filter4,-4.0239412478891925,-1.7475754794611615,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.1492853164672851,Filter4,-1.9018959284545338,-0.8259829068820659,11.225243392518447,4.8750612633917
75000,AnnData Backed,2.7510294914245605,Filter4,1.0119752021410866,0.4394952461128018,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,0.0117506980895996,Filter5,-4.443842628275968,-1.9299363319066964,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0178148746490478,Filter5,-4.027721516207986,-1.7492172291321273,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.1535913944244384,Filter5,-1.8734594857206361,-0.8136331167177763,11.225243392518447,4.8750612633917
75000,AnnData Backed,2.3111791610717773,Filter5,0.8377578536320854,0.3638336130035268,11.225243392518447,4.8750612633917
75000,AnnSql In-Memory,0.0253849029541015,Filter6,-3.6736006535524073,-1.59542449255399,11.225243392518447,4.8750612633917
75000,AnnData Not-Backed,0.0050523281097412,Filter6,-5.287906130098233,-2.2965084531240416,11.225243392518447,4.8750612633917
75000,AnnSql On-Disk,0.1612501144409179,Filter6,-1.8247986135953882,-0.7924999684691814,11.225243392518447,4.8750612633917
75000,AnnData Backed,0.579007625579834,Filter6,-0.5464396312370883,-0.23731571653951522,11.225243392518447,4.8750612633917
100000,AnnSql In-Memory,0.0062565803527832,Filter1,-5.074121512653137,-2.2036629734518383,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0288550853729248,Filter1,-3.5454690321361886,-1.5397776364156097,11.512925464970229,5.0
100000,AnnSql On-Disk,0.0199198722839355,Filter1,-3.9160374382952594,-1.7007134503781771,11.512925464970229,5.0
100000,AnnData Backed,48.86494755744934,Filter1,3.889060320577276,1.6889974370156025,11.512925464970229,5.0
100000,AnnSql In-Memory,0.0176589488983154,Filter2,-4.036512604359324,-1.753035150206178,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0126185417175292,Filter2,-4.372587981831982,-1.8989908321461064,11.512925464970229,5.0
100000,AnnSql On-Disk,0.1366918087005615,Filter2,-1.990026458769912,-0.8642575098852419,11.512925464970229,5.0
100000,AnnData Backed,17.079904794692993,Filter2,2.8379026142636823,1.2324854455535297,11.512925464970229,5.0
100000,AnnSql In-Memory,0.008190631866455,Filter3,-4.804764233121835,-2.0866825932909228,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0167384147644042,Filter3,-4.090048915871789,-1.7762856748774958,11.512925464970229,5.0
100000,AnnSql On-Disk,0.134500503540039,Filter3,-2.0061873361551394,-0.8712760897563613,11.512925464970229,5.0
100000,AnnData Backed,6.3256611824035645,Filter3,1.844614563917568,0.8011059263477729,11.512925464970229,5.0
100000,AnnSql In-Memory,0.0099098682403564,Filter4,-4.614224226353613,-2.0039321197696753,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0223376750946044,Filter4,-3.8014805599328234,-1.650962030241309,11.512925464970229,5.0
100000,AnnSql On-Disk,0.1376190185546875,Filter4,-1.9832661467934167,-0.8613215436979056,11.512925464970229,5.0
100000,AnnData Backed,3.946433782577514,Filter4,1.372812331253862,0.5962048201522914,11.512925464970229,5.0
100000,AnnSql In-Memory,0.0118944644927978,Filter5,-4.431682155761617,-1.9246551057963777,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0184941291809082,Filter5,-3.9903019388338796,-1.732966113163401,11.512925464970229,5.0
100000,AnnSql On-Disk,0.1336171627044677,Filter5,-2.012776562773508,-0.8741377545167287,11.512925464970229,5.0
100000,AnnData Backed,4.70762038230896,Filter5,1.5491825536723252,0.6728014345206791,11.512925464970229,5.0
100000,AnnSql In-Memory,0.0296306610107421,Filter6,-3.518945608811816,-1.5282586600246508,11.512925464970229,5.0
100000,AnnData Not-Backed,0.0067553520202636,Filter6,-4.997420196379511,-2.170352015039487,11.512925464970229,5.0
100000,AnnSql On-Disk,0.1536574363708496,Filter6,-1.8730295934586714,-0.8134464168805922,11.512925464970229,5.0
100000,AnnData Backed,0.8121731281280518,Filter6,-0.20804174956654378,-0.0903513838422482,11.512925464970229,5.0
250000,AnnSql On-Disk,0.0155420303344726,Filter1,-4.164207290422921,-1.8084922477319665,12.429216196844383,5.3979400086720375
250000,AnnData Backed,270.42884278297424,Filter1,5.600009005577077,2.432053009730641,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,0.1427972316741943,Filter2,-1.9463296152996186,-0.8452802118895033,12.429216196844383,5.3979400086720375
250000,AnnData Backed,91.79805612564088,Filter2,4.519591122300298,1.9628334848739444,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,0.1427664756774902,Filter3,-1.9465450208013069,-0.8453737613102581,12.429216196844383,5.3979400086720375
250000,AnnData Backed,26.674463272094727,Filter3,3.283706675976754,1.4260956895655736,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,0.1388020515441894,Filter4,-1.974706450440931,-0.8576041148052537,12.429216196844383,5.3979400086720375
250000,AnnData Backed,11.71985673904419,Filter4,2.4612845604431155,1.0689223029941157,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,0.1442949771881103,Filter5,-1.9358956219293324,-0.8407487861445728,12.429216196844383,5.3979400086720375
250000,AnnData Backed,7.188912630081177,Filter5,1.9725399266494263,0.856663205477691,12.429216196844383,5.3979400086720375
250000,AnnSql On-Disk,0.1909852027893066,Filter6,-1.6555593262439365,-0.7190002798512071,12.429216196844383,5.3979400086720375
250000,AnnData Backed,1.759342908859253,Filter6,0.5649403920995675,0.2453504948931016,12.429216196844383,5.3979400086720375
1000,Seurat,0.12099999999964,Filter1,-2.11196473338837,-0.917214629684843,6.90775527898214,3
1000,Seurat,0.0709999999999127,Filter2,-2.64507540194205,-1.14874165128146,6.90775527898214,3
1000,Seurat,0.0389999999997599,Filter3,-3.24419363285865,-1.40893539297617,6.90775527898214,3
1000,Seurat,0.0339999999996508,Filter4,-3.38139475437625,-1.46852108296221,6.90775527898214,3
1000,Seurat,0.0220000000003893,Filter5,-3.81671282560613,-1.65757731917011,6.90775527898214,3
1000,Seurat,0.00100000000020373,Filter6,-6.90775527877841,-2.99999999991152,6.90775527898214,3
5000,Seurat,0.499000000000251,Filter1,-0.695149183230115,-0.301899454376392,6.90775527898214,3
5000,Seurat,0.271999999999935,Filter2,-1.30195321268638,-0.565431095965906,6.90775527898214,3
5000,Seurat,0.159000000000106,Filter3,-1.83885107676124,-0.79860287567926,6.90775527898214,3
5000,Seurat,0.0909999999998945,Filter4,-2.39689577246645,-1.04095860767941,6.90775527898214,3
5000,Seurat,0.0340000000001055,Filter5,-3.38139475436287,-1.4685210829564,6.90775527898214,3
5000,Seurat,0.00299999999970169,Filter6,-5.80914299041347,-2.52287874532352,6.90775527898214,3
10000,Seurat,0.998999999999796,Filter1,-0.00100050033378746,-0.000434511774106257,6.90775527898214,3
10000,Seurat,0.474999999999909,Filter2,-0.744440474947687,-0.323306390375217,6.90775527898214,3
10000,Seurat,0.264999999999873,Filter3,-1.3280254529964,-0.576754126063401,6.90775527898214,3
10000,Seurat,0.153999999999996,Filter4,-1.87080267656853,-0.812479279163547,6.90775527898214,3
10000,Seurat,0.0589999999997417,Filter5,-2.8302178350808,-1.22914798835976,6.90775527898214,3
10000,Seurat,0.00400000000036016,Filter6,-5.52146091777221,-2.39794000863293,6.90775527898214,3
15000,Seurat,1.36499999999978,Filter1,0.311154428636763,0.135132651376705,6.90775527898214,3
15000,Seurat,0.722999999999956,Filter2,-0.324346056823433,-0.140861702705495,6.90775527898214,3
15000,Seurat,0.38799999999992,Filter3,-0.94674993935907,-0.411168274405882,6.90775527898214,3
15000,Seurat,0.228000000000065,Filter4,-1.47840965002741,-0.642065152999421,6.90775527898214,3
15000,Seurat,0.0960000000000036,Filter5,-2.34340708751426,-1.01772876696042,6.90775527898214,3
15000,Seurat,0.00499999999965439,Filter6,-5.29831736661716,-2.301029995694,6.90775527898214,3
20000,Seurat,1.99299999999994,Filter1,0.689641041230627,0.299507298700474,6.90775527898214,3
20000,Seurat,0.945000000000164,Filter2,-0.0565703514882211,-0.0245681914906618,6.90775527898214,3
20000,Seurat,0.528999999999996,Filter3,-0.636766847123845,-0.276544327964817,6.90775527898214,3
20000,Seurat,0.290999999999713,Filter4,-1.23443201181163,-0.536107011014522,6.90775527898214,3
20000,Seurat,0.119000000000142,Filter5,-2.12863178586942,-0.924453038606951,6.90775527898214,3
20000,Seurat,0.00599999999985812,Filter6,-5.11599580977773,-2.22184874962663,6.90775527898214,3
25000,Seurat,2.25700000000006,Filter1,0.814036497835426,0.353531559077774,6.90775527898214,3
25000,Seurat,1.18200000000024,Filter2,0.167207918984113,0.0726174765453261,6.90775527898214,3
25000,Seurat,0.630000000000109,Filter3,-0.462035459596385,-0.200659450546343,6.90775527898214,3
25000,Seurat,0.349999999999909,Filter4,-1.04982212449894,-0.455931955649837,6.90775527898214,3
25000,Seurat,0.152999999999793,Filter5,-1.87731735759106,-0.81530856918299,6.90775527898214,3
25000,Seurat,0.00799999999981083,Filter6,-4.82831373732595,-2.09691001301833,6.90775527898214,3
30000,Seurat,2.82899999999972,Filter1,1.03992329231933,0.451632947456948,6.90775527898214,3
30000,Seurat,1.44700000000012,Filter2,0.369492447649427,0.160468531119072,6.90775527898214,3
30000,Seurat,0.765999999999622,Filter3,-0.26657310924204,-0.115771230367611,6.90775527898214,3
30000,Seurat,0.418999999999869,Filter4,-0.869884359060312,-0.37778597703384,6.90775527898214,3
30000,Seurat,0.171000000000276,Filter5,-1.76609172247786,-0.767003889607144,6.90775527898214,3
30000,Seurat,0.00900000000001455,Filter6,-4.7105307016443,-2.04575749055997,6.90775527898214,3
35000,Seurat,3.44599999999991,Filter1,1.23721413810571,0.537315273111999,6.90775527898214,3
35000,Seurat,1.61599999999999,Filter2,0.479953960098895,0.208441356438563,6.90775527898214,3
35000,Seurat,0.931999999999789,Filter3,-0.0704224642967723,-0.030584087646117,6.90775527898214,3
35000,Seurat,0.489000000000033,Filter4,-0.715392789507198,-0.310691140876351,6.90775527898214,3
35000,Seurat,0.190000000000055,Filter5,-1.66073120682136,-0.721246399047046,6.90775527898214,3
35000,Seurat,0.00999999999976353,Filter6,-4.60517018601174,-2.00000000001027,6.90775527898214,3
40000,Seurat,4.02799999999979,Filter1,1.39326997485626,0.605089461881558,6.90775527898214,3
40000,Seurat,1.89199999999983,Filter2,0.637634470629594,0.276921132065734,6.90775527898214,3
40000,Seurat,1.01800000000003,Filter3,0.0178399181283596,0.00774777800075236,6.90775527898214,3
40000,Seurat,0.567999999999756,Filter4,-0.565633860261415,-0.245651664289167,6.90775527898214,3
40000,Seurat,0.225000000000364,Filter5,-1.4916548767761,-0.647817481887935,6.90775527898214,3
40000,Seurat,0.0109999999999673,Filter6,-4.50986000618674,-1.95860731484307,6.90775527898214,3
45000,Seurat,4.20499999999993,Filter1,1.43627429342489,0.623766000133923,6.90775527898214,3
45000,Seurat,2.15299999999979,Filter2,0.76686221838213,0.333044029823445,6.90775527898214,3
45000,Seurat,1.14300000000003,Filter3,0.133656384812699,0.0580462303952928,6.90775527898214,3
45000,Seurat,0.640999999999622,Filter4,-0.444725822062057,-0.193141970481439,6.90775527898214,3
45000,Seurat,0.249000000000251,Filter5,-1.39030238251642,-0.603800652903826,6.90775527898214,3
45000,Seurat,0.01299999999992,Filter6,-4.34280592152676,-1.88605664769584,6.90775527898214,3
50000,Seurat,5.07300000000032,Filter1,1.62393235858462,0.705264862317432,6.90775527898214,3
50000,Seurat,2.34699999999975,Filter2,0.853137916868781,0.370513089598547,6.90775527898214,3
50000,Seurat,1.30600000000004,Filter3,0.26696903085427,0.115943176939068,6.90775527898214,3
50000,Seurat,0.701000000000022,Filter4,-0.355247391947516,-0.154281982033328,6.90775527898214,3
50000,Seurat,0.284999999999854,Filter5,-1.255266098714,-0.545155139991712,6.90775527898214,3
50000,Seurat,0.0150000000003274,Filter6,-4.1997050778581,-1.82390874093484,6.90775527898214,3
75000,Seurat,6.90999999999985,Filter1,1.93296963777956,0.839478047374189,6.90775527898214,3
75000,Seurat,3.53800000000001,Filter2,1.2635615957376,0.548757828573706,6.90775527898214,3
75000,Seurat,1.88400000000001,Filter3,0.633397176154179,0.275080898456862,6.90775527898214,3
75000,Seurat,1.04599999999982,Filter4,0.0449733656425607,0.0195316845311814,6.90775527898214,3
75000,Seurat,0.41800000000012,Filter5,-0.872273846457093,-0.37882371822484,6.90775527898214,3
75000,Seurat,0.0219999999999345,Filter6,-3.8167128256268,-1.65757731917909,6.90775527898214,3
100000,Seurat,12.3810000000003,Filter1,2.51616303943858,1.09275572359709,6.90775527898214,3
100000,Seurat,7.08300000000008,Filter2,1.9576975467715,0.850217241798395,6.90775527898214,3
100000,Seurat,3.18600000000015,Filter3,1.1587662114879,0.503245771465133,6.90775527898214,3
100000,Seurat,1.39800000000014,Filter4,0.335042643811717,0.145507171409706,6.90775527898214,3
100000,Seurat,0.579999999999927,Filter5,-0.544727175441797,-0.236572006437117,6.90775527898214,3
100000,Seurat,0.0309999999999491,Filter6,-3.47376807449863,-1.50863830616644,6.90775527898214,3
