size,method,runtime,filter,gene_id,runtime_log,runtime_log10,size_log,size_log10
10000,AnnSql On-Disk,0.3691370487213135,Filter5,3468,-0.9965872981468352,-0.43281236432004133,9.210340371976184,4.0
10000,AnnData Backed,0.358640193939209,Filter5,3468,-1.025435638372192,-0.4453410392919815,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0145723819732666,Filter6,3468,-4.228627187355694,-1.8364694534946462,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0017914772033691,Filter6,3468,-6.324714746184905,-2.7467887138802305,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3526668548583984,Filter6,3468,-1.0422314216071962,-0.45263535527018695,9.210340371976184,4.0
10000,AnnData Backed,0.0797262191772461,Filter6,3468,-2.529156773920143,-1.0983988307817485,9.210340371976184,4.0
10000,AnnSql In-Memory,0.015493631362915,Filter1,705,-4.167326219303111,-1.8098467813340817,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0008037090301513,Filter1,705,-7.1262732570848195,-3.0949011520866505,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2931842803955078,Filter1,705,-1.2269539243376562,-0.532859318889384,9.210340371976184,4.0
10000,AnnData Backed,0.1251754760742187,Filter1,705,-2.0780387175041883,-0.9024807481933793,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0170564651489257,Filter2,705,-4.071225959505793,-1.7681109687946375,9.210340371976184,4.0
10000,AnnData Not-Backed,0.00370454788208,Filter2,705,-5.598194056808452,-2.4312647874954902,9.210340371976184,4.0
10000,AnnSql On-Disk,0.5179176330566406,Filter2,705,-0.6579390589091765,-0.2857393027128739,9.210340371976184,4.0
10000,AnnData Backed,0.2130477428436279,Filter2,705,-1.546238993583641,-0.6715230626170129,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0258476734161376,Filter3,705,-3.655534685322427,-1.5875785422414703,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0059669017791748,Filter3,705,-5.1215274512488955,-2.224251110993421,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3097875118255615,Filter3,705,-1.1718686622522647,-0.5089360935315042,9.210340371976184,4.0
10000,AnnData Backed,0.2967071533203125,Filter3,705,-1.2150096423692773,-0.5276719831402206,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0180110931396484,Filter4,705,-4.016767425375893,-1.7444599279294826,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0031354427337646,Filter4,705,-5.764984891976847,-2.5037011268411593,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3155257701873779,Filter4,705,-1.1535149198694121,-0.5009651644923574,9.210340371976184,4.0
10000,AnnData Backed,0.490396499633789,Filter4,705,-0.7125410321633644,-0.3094526383981966,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0171773433685302,Filter5,705,-4.06416400950957,-1.7650440028798011,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0029222965240478,Filter5,705,-5.835385490977649,-2.534275718509891,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3003079891204834,Filter5,705,-1.2029467005489136,-0.5224331140721167,9.210340371976184,4.0
10000,AnnData Backed,0.388869047164917,Filter5,705,-0.944512631718424,-0.4101966240432299,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0192804336547851,Filter6,705,-3.9486644975845824,-1.7148832021882603,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0015869140625,Filter6,705,-6.445963989817752,-2.799446591324919,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2996821403503418,Filter6,705,-1.2050328981924634,-0.52333913819687,9.210340371976184,4.0
10000,AnnData Backed,0.1077549457550048,Filter6,705,-2.2278956507731986,-0.9675627873870544,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0183672904968261,Filter1,2599,-3.9971838867237537,-1.735954905156719,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0013837814331054,Filter1,2599,-6.582935358314768,-2.8589325008419095,9.210340371976184,4.0
10000,AnnSql On-Disk,0.4984860420227051,Filter1,2599,-0.6961796899267033,-0.3023469977482841,9.210340371976184,4.0
10000,AnnData Backed,0.1083488464355468,Filter1,2599,-2.222399197705759,-0.9651757081498252,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0166544914245605,Filter2,2599,-4.0950753437042255,-1.7784686247488075,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0018258094787597,Filter2,2599,-6.305731840281593,-2.738544542595933,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3037292957305908,Filter2,2599,-1.1916184488543438,-0.5175133168715538,9.210340371976184,4.0
10000,AnnData Backed,0.1843986511230468,Filter2,2599,-1.6906552828373373,-0.734242260136837,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0125479698181152,Filter3,2599,-4.378196393970975,-1.90142653459031,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0045530796051025,Filter3,2599,-5.3919514386833916,-2.341694756510497,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3535218238830566,Filter3,2599,-1.0398100589654014,-0.4515837708361687,9.210340371976184,4.0
10000,AnnData Backed,0.2644989490509033,Filter3,2599,-1.3299180010341973,-0.577576049232955,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0138962268829345,Filter4,2599,-4.276137922964869,-1.8571031038008752,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0028479099273681,Filter4,2599,-5.86116991255891,-2.5454737505216993,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2828755378723144,Filter4,2599,-1.262748273581496,-0.5484046072493015,9.210340371976184,4.0
10000,AnnData Backed,0.3785157203674316,Filter4,2599,-0.9714976736317644,-0.42191607884012156,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0106170177459716,Filter5,2599,-4.545297117484489,-1.9739974567342702,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0028557777404785,Filter5,2599,-5.858411059494395,-2.5442755958593986,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3267955780029297,Filter5,2599,-1.1184204472906223,-0.485723828706084,9.210340371976184,4.0
10000,AnnData Backed,0.4169144630432129,Filter5,2599,-0.8748742028208748,-0.3799530386446123,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0174870491027832,Filter6,2599,-4.046294723295318,-1.7572834704814022,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0018949508666992,Filter6,2599,-6.268562368647099,-2.722402046169813,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2985479831695556,Filter6,2599,-1.208824611431295,-0.524985858333454,9.210340371976184,4.0
10000,AnnData Backed,0.122715950012207,Filter6,2599,-2.0978829437639654,-0.9110989861556401,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0204622745513916,Filter1,2222,-3.889172353992904,-1.6890460925097985,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0054376125335693,Filter1,2222,-5.214415186952653,-2.2645917420460506,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3735208511352539,Filter1,2222,-0.9847814496348223,-0.42768514945708846,9.210340371976184,4.0
10000,AnnData Backed,0.2184605598449707,Filter1,2222,-1.521149784881336,-0.6606269577222827,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0212645530700683,Filter2,2222,-3.8507137676585463,-1.6723437406829873,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0039341449737548,Filter2,2222,-5.538061708206013,-2.405149640313568,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3818342685699463,Filter2,2222,-0.9627686164276674,-0.41812509746416443,9.210340371976184,4.0
10000,AnnData Backed,0.3321015834808349,Filter2,2222,-1.1023143825263864,-0.4787290536537999,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0201826095581054,Filter3,2222,-3.902933958338456,-1.6950226813392075,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0032827854156494,Filter3,2222,-5.719063004874429,-2.4837575046739944,9.210340371976184,4.0
10000,AnnSql On-Disk,0.507075309753418,Filter3,2222,-0.6790957464743496,-0.2949275353777797,9.210340371976184,4.0
10000,AnnData Backed,0.3129374980926513,Filter3,2222,-1.1617517949869565,-0.504542393904033,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0135412216186523,Filter4,2222,-4.302016792624552,-1.868342154091969,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0024342536926269,Filter4,2222,-6.018115061160107,-2.6136341625206856,9.210340371976184,4.0
10000,AnnSql On-Disk,0.330547571182251,Filter4,2222,-1.1070046930369843,-0.48076602962696546,9.210340371976184,4.0
10000,AnnData Backed,0.4634997844696045,Filter4,2222,-0.7689493589825823,-0.3339504634691782,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0218482017517089,Filter5,2222,-3.8236366605203,-1.6605843024669436,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0031509399414062,Filter5,2222,-5.760054476558054,-2.5015598746312864,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3416988849639892,Filter5,2222,-1.0738253830678857,-0.4663564383940283,9.210340371976184,4.0
10000,AnnData Backed,0.4944758415222168,Filter5,2222,-0.7042569834662374,-0.3058549217612166,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0231714248657226,Filter6,2222,-3.764835446281809,-1.635047259593956,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0033957958221435,Filter6,2222,-5.685217135384227,-2.469058430319182,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3330717086791992,Filter6,2222,-1.0993974708053433,-0.47746225498915196,9.210340371976184,4.0
10000,AnnData Backed,0.0934054851531982,Filter6,2222,-2.3708052079214332,-1.02962761946777,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0147514343261718,Filter1,7768,-4.216414958471724,-1.8311657498785983,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0012130737304687,Filter1,7768,-6.71459786729888,-2.916112801967247,9.210340371976184,4.0
10000,AnnSql On-Disk,0.287576675415039,Filter1,7768,-1.2462657572062927,-0.5412463413396706,9.210340371976184,4.0
10000,AnnData Backed,0.0914452075958252,Filter1,7768,-2.3920153101567583,-1.0388390498291755,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0139040946960449,Filter2,7768,-4.275571899777108,-1.8568572830538013,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0016617774963378,Filter2,7768,-6.399867468564282,-2.7794271265096007,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2956559658050537,Filter2,7768,-1.2185587783122416,-0.5292133532957743,9.210340371976184,4.0
10000,AnnData Backed,0.2007594108581543,Filter2,7768,-1.6056480487576184,-0.6973240874541571,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0222089290618896,Filter3,7768,-3.807260860973634,-1.6534723830870728,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0029377937316894,Filter3,7768,-5.830096410744299,-2.531978700150203,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3245892524719238,Filter3,7768,-1.1251947345178073,-0.48866586426767805,9.210340371976184,4.0
10000,AnnData Backed,0.3502683639526367,Filter3,7768,-1.0490556641540756,-0.45559908615146605,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0364317893981933,Filter4,7768,-3.312313550359464,-1.438519497254484,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0058450698852539,Filter4,7768,-5.142156727713176,-2.2332102919275143,9.210340371976184,4.0
10000,AnnSql On-Disk,0.4468810558319092,Filter4,7768,-0.8054628141137212,-0.3498080555478538,9.210340371976184,4.0
10000,AnnData Backed,0.4285333156585693,Filter4,7768,-0.847386794471727,-0.36801540887675604,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0176620483398437,Filter5,7768,-4.036337102998739,-1.7529589309337097,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0029466152191162,Filter5,7768,-5.827098150729065,-2.530676572370276,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3076095581054687,Filter5,7768,-1.1789239686686863,-0.5120001741762925,9.210340371976184,4.0
10000,AnnData Backed,0.3781416416168213,Filter5,7768,-0.9724864402780206,-0.4223454947384806,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0176737308502197,Filter6,7768,-4.035675874574211,-1.7526717630776596,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0028657913208007,Filter6,7768,-5.8549107642296265,-2.542755436940878,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3042893409729004,Filter6,7768,-1.1897762507147236,-0.5167132603849444,9.210340371976184,4.0
10000,AnnData Backed,0.1079211235046386,Filter6,7768,-2.2263546566045926,-0.9668935421229837,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0171852111816406,Filter1,2897,-4.063706080036579,-1.7648451266365803,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0013990402221679,Filter1,2897,-6.571968833055974,-2.8541697994363626,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3892099857330322,Filter1,2897,-0.9436362719258573,-0.4098160258211562,9.210340371976184,4.0
10000,AnnData Backed,0.1226348876953125,Filter1,2897,-2.0985437307464063,-0.9113859622958278,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0175147056579589,Filter2,2897,-4.044714427614694,-1.7565971567875314,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0038936138153076,Filter2,2897,-5.548417551242058,-2.409647125799579,9.210340371976184,4.0
10000,AnnSql On-Disk,0.339287519454956,Filter2,2897,-1.080907391084045,-0.46943211539624086,9.210340371976184,4.0
10000,AnnData Backed,0.19161057472229,Filter2,2897,-1.6522902233071592,-0.717580526484991,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0159070491790771,Filter3,2897,-4.140992923408085,-1.7984103762365464,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0020632743835449,Filter3,2897,-6.183461051533977,-2.6854430137448855,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3080403804779053,Filter3,2897,-1.1775243991543862,-0.511392348859192,9.210340371976184,4.0
10000,AnnData Backed,0.3036274909973144,Filter3,2897,-1.1919536875030408,-0.5176589091668037,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0173678398132324,Filter4,2897,-4.053135069546768,-1.7602541951127142,9.210340371976184,4.0
10000,AnnData Not-Backed,0.003021240234375,Filter4,2897,-5.802087858264589,-2.519814740362168,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3354878425598144,Filter4,2897,-1.0921695600084458,-0.4743232132143705,9.210340371976184,4.0
10000,AnnData Backed,0.3389344215393066,Filter4,2897,-1.081948637101636,-0.46988432279598447,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0100367069244384,Filter5,2897,-4.601506214094732,-1.9984087572248652,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0017149448394775,Filter5,2897,-6.368374362451464,-2.76574984430681,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2745788097381592,Filter5,2897,-1.2925169563674406,-0.5613329819167655,9.210340371976184,4.0
10000,AnnData Backed,0.3227508068084717,Filter5,2897,-1.1308747494646392,-0.4911326634162152,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0133624076843261,Filter6,2897,-4.3153099112178985,-1.8741152821443448,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0013136863708496,Filter6,2897,-6.634918070171843,-2.8815083057558044,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2746706008911133,Filter6,2897,-1.2921827142106632,-0.5611878223924578,9.210340371976184,4.0
10000,AnnData Backed,0.0976181030273437,Filter6,2897,-2.3266923209251815,-1.0104696360644763,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0153553485870361,Filter1,9893,-4.17629142348861,-1.8137403200409803,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0011408329010009,Filter1,9893,-6.77599666843181,-2.942777962494753,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2893683910369873,Filter1,9893,-1.2400546931515186,-0.5385489104939347,9.210340371976184,4.0
10000,AnnData Backed,0.0979895591735839,Filter1,9893,-2.3228943450323145,-1.0088201960918026,9.210340371976184,4.0
10000,AnnSql In-Memory,0.012887954711914,Filter2,9893,-4.351462147086791,-1.8898159986906697,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0011656284332275,Filter2,9893,-6.754494909740185,-2.933439867343765,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2990109920501709,Filter2,9893,-1.207274943557581,-0.5243128461271171,9.210340371976184,4.0
10000,AnnData Backed,0.2426831722259521,Filter2,9893,-1.4159985043520025,-0.6149603368233324,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0158112049102783,Filter3,9893,-4.147036418755926,-1.8010350329175215,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0024561882019042,Filter3,9893,-6.009144642193306,-2.6097383590630434,9.210340371976184,4.0
10000,AnnSql On-Disk,0.401498794555664,Filter3,9893,-0.9125507479518477,-0.39631575429217264,9.210340371976184,4.0
10000,AnnData Backed,0.3399374485015869,Filter3,9893,-1.078993653292738,-0.4686009896336666,9.210340371976184,4.0
10000,AnnSql In-Memory,0.013202428817749,Filter4,9893,-4.327354464971362,-1.8793461653764612,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0030024051666259,Filter4,9893,-5.808341589312976,-2.5225307012477893,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2918004989624023,Filter4,9893,-1.2316849329483672,-0.5349139698228526,9.210340371976184,4.0
10000,AnnData Backed,0.373751163482666,Filter4,9893,-0.9841650412849865,-0.42741744671215565,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0156309604644775,Filter5,9893,-4.15850168637419,-1.8060143353776776,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0025966167449951,Filter5,9893,-5.953545933243117,-2.5855921465650313,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2915356159210205,Filter5,9893,-1.232593099107907,-0.535308381374592,9.210340371976184,4.0
10000,AnnData Backed,0.4391250610351562,Filter5,9893,-0.8229710294034857,-0.35741177683617265,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0191888809204101,Filter6,9893,-3.953424286431062,-1.7169503522193112,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0027241706848144,Filter6,9893,-5.905591233034408,-2.5647656848830644,9.210340371976184,4.0
10000,AnnSql On-Disk,0.4836604595184326,Filter6,9893,-0.7263721483733591,-0.31545941584675996,9.210340371976184,4.0
10000,AnnData Backed,0.0961115360260009,Filter6,9893,-2.342245928316472,-1.0172244819282033,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0169575214385986,Filter1,537,-4.077043800890166,-1.7706376252044596,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0013895034790039,Filter1,537,-6.578808805003706,-2.857140361509636,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3033480644226074,Filter1,537,-1.1928744052879714,-0.5180587718201892,9.210340371976184,4.0
10000,AnnData Backed,0.1088547706604003,Filter1,537,-2.2177406644218425,-0.9631525328508577,9.210340371976184,4.0
10000,AnnSql In-Memory,0.008824348449707,Filter2,537,-4.73024050894988,-2.054317351112162,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0023994445800781,Filter2,537,-6.032517993378586,-2.619889276506397,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2746205329895019,Filter2,537,-1.2923650142649035,-0.561266994300065,9.210340371976184,4.0
10000,AnnData Backed,0.1708431243896484,Filter2,537,-1.7670095447796585,-0.7674024947681827,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0130674839019775,Filter3,537,-4.337628279290908,-1.8838080262435386,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0022146701812744,Filter3,537,-6.112651788931283,-2.6546909417288966,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2817351818084717,Filter3,537,-1.2667877208491602,-0.5501589169075872,9.210340371976184,4.0
10000,AnnData Backed,0.2929487228393554,Filter3,537,-1.2277576926548608,-0.5332083910342746,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0171475410461425,Filter4,537,-4.065900494883647,-1.7657981488956684,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0026187896728515,Filter4,537,-5.945043024871014,-2.581899380378898,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2852621078491211,Filter4,537,-1.254346844693376,-0.5447559130430885,9.210340371976184,4.0
10000,AnnData Backed,0.3813281059265136,Filter4,537,-0.9640951040391293,-0.41870118371413534,9.210340371976184,4.0
10000,AnnSql In-Memory,0.012408971786499,Filter5,537,-4.389335536824361,-1.9062642028646677,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0027248859405517,Filter5,537,-5.90532870842122,-2.564651671892193,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2826588153839111,Filter5,537,-1.263514708008563,-0.5487374654917173,9.210340371976184,4.0
10000,AnnData Backed,0.3763821125030517,Filter5,537,-0.9771503949743974,-0.4243710245269638,9.210340371976184,4.0
10000,AnnSql In-Memory,0.018773078918457,Filter6,537,-3.97533140782107,-1.7264644941533762,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0025935173034667,Filter6,537,-5.954740292335928,-2.58611085012845,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3158972263336181,Filter6,537,-1.1523383514164485,-0.5004541873056538,9.210340371976184,4.0
10000,AnnData Backed,0.0941822528839111,Filter6,537,-2.362523513408968,-1.026030925240198,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0155715942382812,Filter1,6216,-4.162306906709229,-1.8076669215716112,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0010735988616943,Filter1,6216,-6.836738852017259,-2.969157957644668,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2932941913604736,Filter1,6216,-1.2265791076255492,-0.5326965380595908,9.210340371976184,4.0
10000,AnnData Backed,0.1066541671752929,Filter1,6216,-2.2381637614545364,-0.9720221711955311,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0167868137359619,Filter2,6216,-4.087161597434526,-1.7750317284126944,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0018067359924316,Filter2,6216,-6.3162333807402735,-2.7431053036686217,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3137311935424804,Filter2,6216,-1.159218731233132,-0.5034422982934379,9.210340371976184,4.0
10000,AnnData Backed,0.2162027359008789,Filter2,6216,-1.5315387193664447,-0.66513881464202,9.210340371976184,4.0
10000,AnnSql In-Memory,0.019421100616455,Filter3,6216,-3.9413951433451273,-1.711726161755065,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0028688907623291,Filter3,6216,-5.8538298178806345,-2.5422859879062774,9.210340371976184,4.0
10000,AnnSql On-Disk,0.4017817974090576,Filter3,6216,-0.9118461302430834,-0.3960097427094049,9.210340371976184,4.0
10000,AnnData Backed,0.2948951721191406,Filter3,6216,-1.2211353345423206,-0.5303323374488113,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0152983665466308,Filter4,6216,-4.180009217941296,-1.8153549376566323,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0030314922332763,Filter4,6216,-5.798700294462599,-2.5183435400958682,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3046534061431885,Filter4,6216,-1.1885805218374534,-0.5161939619316935,9.210340371976184,4.0
10000,AnnData Backed,0.3480136394500732,Filter4,6216,-1.0555136061536712,-0.45840373472634155,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0129604339599609,Filter5,6216,-4.3458541040537195,-1.8873804565471308,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0028028488159179,Filter5,6216,-5.877118944780014,-2.552400327207022,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2860982418060303,Filter5,6216,-1.2514200243275828,-0.5434848111087024,9.210340371976184,4.0
10000,AnnData Backed,0.3224837779998779,Filter5,6216,-1.1317024447870088,-0.49149212692741745,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0115892887115478,Filter6,6216,-4.45767399438969,-1.93594321788707,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0014028549194335,Filter6,6216,-6.569245890597536,-2.852987240552123,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2757668495178222,Filter6,6216,-1.2881995183895807,-0.5594579424270214,9.210340371976184,4.0
10000,AnnData Backed,0.0922555923461914,Filter6,6216,-2.3831923762599865,-1.0350072983236105,9.210340371976184,4.0
10000,AnnSql In-Memory,0.020576000213623,Filter1,6921,-3.883629920544784,-1.686639044246964,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0017306804656982,Filter1,6921,-6.359240615033981,-2.761783108204299,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3031549453735351,Filter1,6921,-1.193511233308541,-0.5183353427154438,9.210340371976184,4.0
10000,AnnData Backed,0.1394548416137695,Filter1,6921,-1.9700144461583873,-0.8555664032362784,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0179269313812255,Filter2,6921,-4.021451150394259,-1.7464940438597107,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0012364387512207,Filter2,6921,-6.69552000622019,-2.9078273921742546,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3025491237640381,Filter2,6921,-1.195511622087103,-0.5192041005236345,9.210340371976184,4.0
10000,AnnData Backed,0.2309796810150146,Filter2,6921,-1.4654255333030997,-0.6364262227536661,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0192115306854248,Filter3,6921,-3.9522446236777657,-1.7164380311950478,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0019898414611816,Filter3,6921,-6.219700311167319,-2.701181524231905,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2978887557983398,Filter3,6921,-1.2110351648616622,-0.5259458894902147,9.210340371976184,4.0
10000,AnnData Backed,0.2941062450408935,Filter3,6921,-1.223814199234532,-0.5314957536024041,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0206921100616455,Filter4,6921,-3.87800280781164,-1.6841952202379122,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0060193538665771,Filter4,6921,-5.1127753565551775,-2.2204501245628445,9.210340371976184,4.0
10000,AnnSql On-Disk,0.4029891490936279,Filter4,6921,-0.9088456427239326,-0.3947066475368182,9.210340371976184,4.0
10000,AnnData Backed,0.4404606819152832,Filter4,6921,-0.8199340954436898,-0.3560928531755287,9.210340371976184,4.0
10000,AnnSql In-Memory,0.021456241607666,Filter5,6921,-3.8417396918953832,-1.6684463490988637,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0060186386108398,Filter5,6921,-5.112894189614674,-2.2205017331048515,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3949184417724609,Filter5,6921,-0.9290760119256432,-0.4034925852479866,9.210340371976184,4.0
10000,AnnData Backed,0.3789491653442383,Filter5,6921,-0.9703532112750447,-0.4214190451538522,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0179555416107177,Filter6,6921,-4.019856486862484,-1.7458014902873686,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0025014877319335,Filter6,6921,-5.99086963133207,-2.601801622689287,9.210340371976184,4.0
10000,AnnSql On-Disk,0.3636720180511474,Filter6,6921,-1.0115028668443764,-0.4392901134998324,9.210340371976184,4.0
10000,AnnData Backed,0.1133852005004882,Filter6,6921,-2.17696440325564,-0.94544362763373,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0179316997528076,Filter1,6036,-4.0211851964825,-1.7463785415433932,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0013561248779296,Filter1,6036,-6.603124000835785,-2.8677003168859043,9.210340371976184,4.0
10000,AnnSql On-Disk,0.2899630069732666,Filter1,6036,-1.2380019262995114,-0.5376574051774741,9.210340371976184,4.0
10000,AnnData Backed,0.0929651260375976,Filter1,6036,-2.375530844997815,-1.0316799375735202,9.210340371976184,4.0
10000,AnnSql In-Memory,0.0137522220611572,Filter2,6036,-4.286554863478353,-1.8616271235841955,9.210340371976184,4.0
10000,AnnData Not-Backed,0.0017035007476806,Filter2,6036,-6.375069881954866,-2.7686576714806135,9.210340371976184,4.0
