size,method,runtime,filter,gene_id,runtime_log,runtime_log10,size_log,size_log10
10000,Seurat,0.0179999999999936,Filter2,2897,-4.01738352108633,-1.74472749489685,9.21034037197618,4
10000,Seurat,0.0150000000000006,Filter3,2897,-4.19970507787989,-1.8239087409443,9.21034037197618,4
10000,Seurat,0.012999999999991,Filter4,2897,-4.34280592152129,-1.88605664769346,9.21034037197618,4
10000,Seurat,0.01400000000001,Filter5,2897,-4.26869794936616,-1.85387196432145,9.21034037197618,4
10000,Seurat,0.00400000000000489,Filter6,2897,-5.52146091786102,-2.39794000867151,9.21034037197618,4
10000,Seurat,0.0390000000000015,Filter1,9893,-3.24419363285245,-1.40893539297348,9.21034037197618,4
10000,Seurat,0.0439999999999969,Filter2,9893,-3.12356564506395,-1.35654732351384,9.21034037197618,4
10000,Seurat,0.0150000000000006,Filter3,9893,-4.19970507787989,-1.8239087409443,9.21034037197618,4
10000,Seurat,0.0159999999999911,Filter4,9893,-4.13516655674291,-1.79588001734432,9.21034037197618,4
10000,Seurat,0.0179999999999865,Filter5,9893,-4.01738352108672,-1.74472749489702,9.21034037197618,4
10000,Seurat,0.00400000000000489,Filter6,9893,-5.52146091786102,-2.39794000867151,9.21034037197618,4
10000,Seurat,0.0460000000000065,Filter1,537,-3.0791138824929,-1.33724216831836,9.21034037197618,4
10000,Seurat,0.0360000000000014,Filter2,537,-3.32423634052599,-1.4436974992327,9.21034037197618,4
10000,Seurat,0.0160000000000053,Filter3,537,-4.13516655674202,-1.79588001734393,9.21034037197618,4
10000,Seurat,0.0150000000000006,Filter4,537,-4.19970507787989,-1.8239087409443,9.21034037197618,4
10000,Seurat,0.0150000000000006,Filter5,537,-4.19970507787989,-1.8239087409443,9.21034037197618,4
10000,Seurat,0.00499999999999545,Filter6,537,-5.29831736654895,-2.30102999566438,9.21034037197618,4
10000,Seurat,0.0429999999999922,Filter1,6216,-3.14655516328876,-1.36653154442049,9.21034037197618,4
10000,Seurat,0.0369999999999919,Filter2,6216,-3.29683736633813,-1.4317982759331,9.21034037197618,4
10000,Seurat,0.0150000000000006,Filter3,6216,-4.19970507787989,-1.8239087409443,9.21034037197618,4
10000,Seurat,0.01400000000001,Filter4,6216,-4.26869794936616,-1.85387196432145,9.21034037197618,4
10000,Seurat,0.0169999999999959,Filter5,6216,-4.07454193492616,-1.76955107862183,9.21034037197618,4
10000,Seurat,0.00399999999999068,Filter6,6216,-5.52146091786458,-2.39794000867305,9.21034037197618,4
10000,Seurat,0.125999999999991,Filter1,6921,-2.07147337203073,-0.89962945488247,9.21034037197618,4
10000,Seurat,0.108000000000004,Filter2,6921,-2.22562405185788,-0.966576244513034,9.21034037197618,4
10000,Seurat,0.0160000000000053,Filter3,6921,-4.13516655674202,-1.79588001734393,9.21034037197618,4
10000,Seurat,0.0190000000000055,Filter4,6921,-3.96331629981541,-1.72124639904705,9.21034037197618,4
10000,Seurat,0.0180000000000007,Filter5,6921,-4.01738352108593,-1.74472749489668,9.21034037197618,4
10000,Seurat,0.00400000000000489,Filter6,6921,-5.52146091786102,-2.39794000867151,9.21034037197618,4
10000,Seurat,0.0150000000000006,Filter1,6036,-4.19970507787989,-1.8239087409443,9.21034037197618,4
10000,Seurat,0.0150000000000006,Filter2,6036,-4.19970507787989,-1.8239087409443,9.21034037197618,4
10000,Seurat,0.00200000000000955,Filter3,6036,-6.21460809841742,-2.69897000433395,9.21034037197618,4
10000,Seurat,0.00300000000000011,Filter4,6036,-5.80914299031399,-2.52287874528032,9.21034037197618,4
10000,Seurat,0.0150000000000006,Filter5,6036,-4.19970507787989,-1.8239087409443,9.21034037197618,4
10000,Seurat,0.00400000000000489,Filter6,6036,-5.52146091786102,-2.39794000867151,9.21034037197618,4
15000,Seurat,0.019999999999996,Filter1,2732,-3.91202300542834,-1.69897000433611,9.61580548008435,4.17609125905568
15000,Seurat,0.0229999999999961,Filter2,2732,-3.77226106305316,-1.63827216398248,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,2732,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00399999999999068,Filter4,2732,-5.52146091786458,-2.39794000867305,9.61580548008435,4.17609125905568
15000,Seurat,0.00200000000000955,Filter5,2732,-6.21460809841742,-2.69897000433395,9.61580548008435,4.17609125905568
15000,Seurat,0.00600000000000023,Filter6,2732,-5.11599580975404,-2.22184874961634,9.61580548008435,4.17609125905568
15000,Seurat,0.167999999999992,Filter1,9845,-1.78379129957892,-0.774690718274157,9.61580548008435,4.17609125905568
15000,Seurat,0.168000000000006,Filter2,9845,-1.78379129957884,-0.774690718274121,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,9845,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00400000000000489,Filter4,9845,-5.52146091786102,-2.39794000867151,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter5,9845,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00600000000000023,Filter6,9845,-5.11599580975404,-2.22184874961634,9.61580548008435,4.17609125905568
15000,Seurat,0.034000000000006,Filter1,3264,-3.3813947543658,-1.46852108295767,9.61580548008435,4.17609125905568
15000,Seurat,0.0359999999999872,Filter2,3264,-3.32423634052638,-1.44369749923287,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,3264,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00400000000000489,Filter4,3264,-5.52146091786102,-2.39794000867151,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,3264,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00499999999999545,Filter6,3264,-5.29831736654895,-2.30102999566438,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter1,4859,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter2,4859,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,4859,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00400000000000489,Filter4,4859,-5.52146091786102,-2.39794000867151,9.61580548008435,4.17609125905568
15000,Seurat,0.00400000000000489,Filter5,4859,-5.52146091786102,-2.39794000867151,9.61580548008435,4.17609125905568
15000,Seurat,0.00499999999999545,Filter6,4859,-5.29831736654895,-2.30102999566438,9.61580548008435,4.17609125905568
15000,Seurat,0.0559999999999974,Filter1,9225,-2.88240358824703,-1.25181197299382,9.61580548008435,4.17609125905568
15000,Seurat,0.0580000000000069,Filter2,9225,-2.8473122684356,-1.23657200643701,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter3,9225,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00399999999999068,Filter4,9225,-5.52146091786458,-2.39794000867305,9.61580548008435,4.17609125905568
15000,Seurat,0.0150000000000006,Filter5,9225,-4.19970507787989,-1.8239087409443,9.61580548008435,4.17609125905568
15000,Seurat,0.00499999999999545,Filter6,9225,-5.29831736654895,-2.30102999566438,9.61580548008435,4.17609125905568
15000,Seurat,0.0930000000000035,Filter1,7891,-2.37515578582884,-1.03151705144605,9.61580548008435,4.17609125905568
15000,Seurat,0.0900000000000034,Filter2,7891,-2.40794560865183,-1.04575749056066,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,7891,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter4,7891,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,7891,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00500000000000966,Filter6,7891,-5.2983173665461,-2.30102999566314,9.61580548008435,4.17609125905568
15000,Seurat,0.322000000000003,Filter1,4373,-1.13320373343772,-0.492144128304165,9.61580548008435,4.17609125905568
15000,Seurat,0.320999999999998,Filter2,4373,-1.13631415585213,-0.493494967595131,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,4373,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter4,4373,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.0150000000000006,Filter5,4373,-4.19970507787989,-1.8239087409443,9.61580548008435,4.17609125905568
15000,Seurat,0.00600000000000023,Filter6,4373,-5.11599580975404,-2.22184874961634,9.61580548008435,4.17609125905568
15000,Seurat,0.0240000000000009,Filter1,5874,-3.72970144863415,-1.61978875828838,9.61580548008435,4.17609125905568
15000,Seurat,0.0240000000000009,Filter2,5874,-3.72970144863415,-1.61978875828838,9.61580548008435,4.17609125905568
15000,Seurat,0.00399999999999068,Filter3,5874,-5.52146091786458,-2.39794000867305,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter4,5874,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,5874,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00499999999999545,Filter6,5874,-5.29831736654895,-2.30102999566438,9.61580548008435,4.17609125905568
15000,Seurat,0.0169999999999959,Filter1,6744,-4.07454193492616,-1.76955107862183,9.61580548008435,4.17609125905568
15000,Seurat,0.0180000000000007,Filter2,6744,-4.01738352108593,-1.74472749489668,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,6744,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00400000000000489,Filter4,6744,-5.52146091786102,-2.39794000867151,9.61580548008435,4.17609125905568
15000,Seurat,0.00200000000000955,Filter5,6744,-6.21460809841742,-2.69897000433395,9.61580548008435,4.17609125905568
15000,Seurat,0.00600000000000023,Filter6,6744,-5.11599580975404,-2.22184874961634,9.61580548008435,4.17609125905568
15000,Seurat,0.159000000000006,Filter1,3468,-1.83885107676187,-0.798602875679532,9.61580548008435,4.17609125905568
15000,Seurat,0.158000000000001,Filter2,3468,-1.84516024595516,-0.801342913045574,9.61580548008435,4.17609125905568
15000,Seurat,0.0150000000000006,Filter3,3468,-4.19970507787989,-1.8239087409443,9.61580548008435,4.17609125905568
15000,Seurat,0.0150000000000006,Filter4,3468,-4.19970507787989,-1.8239087409443,9.61580548008435,4.17609125905568
15000,Seurat,0.00200000000000955,Filter5,3468,-6.21460809841742,-2.69897000433395,9.61580548008435,4.17609125905568
15000,Seurat,0.00499999999999545,Filter6,3468,-5.29831736654895,-2.30102999566438,9.61580548008435,4.17609125905568
15000,Seurat,0.0229999999999961,Filter1,705,-3.77226106305316,-1.63827216398248,9.61580548008435,4.17609125905568
15000,Seurat,0.0220000000000056,Filter2,705,-3.81671282562357,-1.65757731917768,9.61580548008435,4.17609125905568
15000,Seurat,0.00400000000000489,Filter3,705,-5.52146091786102,-2.39794000867151,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter4,705,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,705,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00600000000000023,Filter6,705,-5.11599580975404,-2.22184874961634,9.61580548008435,4.17609125905568
15000,Seurat,0.0150000000000006,Filter1,2599,-4.19970507787989,-1.8239087409443,9.61580548008435,4.17609125905568
15000,Seurat,0.019999999999996,Filter2,2599,-3.91202300542834,-1.69897000433611,9.61580548008435,4.17609125905568
15000,Seurat,0.00200000000000955,Filter3,2599,-6.21460809841742,-2.69897000433395,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter4,2599,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,2599,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00600000000000023,Filter6,2599,-5.11599580975404,-2.22184874961634,9.61580548008435,4.17609125905568
15000,Seurat,0.126000000000005,Filter1,2222,-2.07147337203062,-0.899629454882421,9.61580548008435,4.17609125905568
15000,Seurat,0.134,Filter2,2222,-2.00991547903122,-0.872895201635191,9.61580548008435,4.17609125905568
15000,Seurat,0.0150000000000006,Filter3,2222,-4.19970507787989,-1.8239087409443,9.61580548008435,4.17609125905568
15000,Seurat,0.0150000000000006,Filter4,2222,-4.19970507787989,-1.8239087409443,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter5,2222,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00600000000000023,Filter6,2222,-5.11599580975404,-2.22184874961634,9.61580548008435,4.17609125905568
15000,Seurat,0.0190000000000055,Filter1,7768,-3.96331629981541,-1.72124639904705,9.61580548008435,4.17609125905568
15000,Seurat,0.0210000000000008,Filter2,7768,-3.86323284125868,-1.67778070526606,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,7768,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter4,7768,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,7768,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00600000000000023,Filter6,7768,-5.11599580975404,-2.22184874961634,9.61580548008435,4.17609125905568
15000,Seurat,0.0180000000000007,Filter1,2897,-4.01738352108593,-1.74472749489668,9.61580548008435,4.17609125905568
15000,Seurat,0.0200000000000102,Filter2,2897,-3.91202300542763,-1.6989700043358,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter3,2897,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter4,2897,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,2897,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00499999999999545,Filter6,2897,-5.29831736654895,-2.30102999566438,9.61580548008435,4.17609125905568
15000,Seurat,0.0159999999999911,Filter1,9893,-4.13516655674291,-1.79588001734432,9.61580548008435,4.17609125905568
15000,Seurat,0.019999999999996,Filter2,9893,-3.91202300542834,-1.69897000433611,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter3,9893,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00399999999999068,Filter4,9893,-5.52146091786458,-2.39794000867305,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,9893,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00499999999999545,Filter6,9893,-5.29831736654895,-2.30102999566438,9.61580548008435,4.17609125905568
15000,Seurat,0.337999999999994,Filter1,537,-1.08470938349914,-0.471083299722353,9.61580548008435,4.17609125905568
15000,Seurat,0.335999999999999,Filter2,537,-1.09064411901894,-0.473660722610158,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,537,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter4,537,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,537,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00600000000000023,Filter6,537,-5.11599580975404,-2.22184874961634,9.61580548008435,4.17609125905568
15000,Seurat,0.0160000000000053,Filter1,6216,-4.13516655674202,-1.79588001734393,9.61580548008435,4.17609125905568
15000,Seurat,0.0160000000000053,Filter2,6216,-4.13516655674202,-1.79588001734393,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,6216,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter4,6216,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,6216,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.0130000000000052,Filter6,6216,-4.3428059215202,-1.88605664769299,9.61580548008435,4.17609125905568
15000,Seurat,0.0750000000000028,Filter1,6921,-2.59026716544579,-1.12493873660828,9.61580548008435,4.17609125905568
15000,Seurat,0.0649999999999977,Filter2,6921,-2.73336800908654,-1.18708664335716,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,6921,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter4,6921,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00199999999999534,Filter5,6921,-6.21460809842452,-2.69897000433703,9.61580548008435,4.17609125905568
15000,Seurat,0.00499999999999545,Filter6,6921,-5.29831736654895,-2.30102999566438,9.61580548008435,4.17609125905568
15000,Seurat,0.019999999999996,Filter1,6036,-3.91202300542834,-1.69897000433611,9.61580548008435,4.17609125905568
15000,Seurat,0.0160000000000053,Filter2,6036,-4.13516655674202,-1.79588001734393,9.61580548008435,4.17609125905568
15000,Seurat,0.00300000000000011,Filter3,6036,-5.80914299031399,-2.52287874528032,9.61580548008435,4.17609125905568
15000,Seurat,0.00499999999999545,Filter4,6036,-5.29831736654895,-2.30102999566438,9.61580548008435,4.17609125905568
15000,Seurat,0.00200000000000955,Filter5,6036,-6.21460809841742,-2.69897000433395,9.61580548008435,4.17609125905568
15000,Seurat,0.00500000000000966,Filter6,6036,-5.2983173665461,-2.30102999566314,9.61580548008435,4.17609125905568
20000,Seurat,0.0310000000000059,Filter1,2732,-3.4737680744968,-1.50863830616564,9.90348755253613,4.30102999566398
20000,Seurat,0.0480000000000018,Filter2,2732,-3.03655426807421,-1.3187587626244,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter3,2732,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00399999999999068,Filter4,2732,-5.52146091786458,-2.39794000867305,9.90348755253613,4.30102999566398
20000,Seurat,0.00200000000000955,Filter5,2732,-6.21460809841742,-2.69897000433395,9.90348755253613,4.30102999566398
20000,Seurat,0.00699999999999079,Filter6,2732,-4.96184512992814,-2.15490195998631,9.90348755253613,4.30102999566398
20000,Seurat,0.168999999999997,Filter1,9845,-1.77785656405908,-0.772113295386334,9.90348755253613,4.30102999566398
20000,Seurat,0.165999999999997,Filter2,9845,-1.79576749062561,-0.779891911959953,9.90348755253613,4.30102999566398
20000,Seurat,0.0229999999999961,Filter3,9845,-3.77226106305316,-1.63827216398248,9.90348755253613,4.30102999566398
20000,Seurat,0.0170000000000101,Filter4,9845,-4.07454193492533,-1.76955107862147,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,9845,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00800000000000978,Filter6,9845,-4.82831373730108,-2.09691001300753,9.90348755253613,4.30102999566398
20000,Seurat,0.501999999999995,Filter1,3264,-0.689155159290417,-0.299296282854985,9.90348755253613,4.30102999566398
20000,Seurat,0.5,Filter2,3264,-0.693147180559945,-0.301029995663981,9.90348755253613,4.30102999566398
20000,Seurat,0.0189999999999912,Filter3,3264,-3.96331629981616,-1.72124639904737,9.90348755253613,4.30102999566398
20000,Seurat,0.0190000000000055,Filter4,3264,-3.96331629981541,-1.72124639904705,9.90348755253613,4.30102999566398
20000,Seurat,0.00199999999999534,Filter5,3264,-6.21460809842452,-2.69897000433703,9.90348755253613,4.30102999566398
20000,Seurat,0.007000000000005,Filter6,3264,-4.96184512992611,-2.15490195998543,9.90348755253613,4.30102999566398
20000,Seurat,0.0229999999999961,Filter1,4859,-3.77226106305316,-1.63827216398248,9.90348755253613,4.30102999566398
20000,Seurat,0.0280000000000058,Filter2,4859,-3.57555076880673,-1.55284196865769,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter3,4859,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00399999999999068,Filter4,4859,-5.52146091786458,-2.39794000867305,9.90348755253613,4.30102999566398
20000,Seurat,0.00199999999999534,Filter5,4859,-6.21460809842452,-2.69897000433703,9.90348755253613,4.30102999566398
20000,Seurat,0.00600000000000023,Filter6,4859,-5.11599580975404,-2.22184874961634,9.90348755253613,4.30102999566398
20000,Seurat,0.0649999999999977,Filter1,9225,-2.73336800908654,-1.18708664335716,9.90348755253613,4.30102999566398
20000,Seurat,0.0700000000000074,Filter2,9225,-2.65926003693267,-1.1549019599857,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter3,9225,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00399999999999068,Filter4,9225,-5.52146091786458,-2.39794000867305,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,9225,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00600000000000023,Filter6,9225,-5.11599580975404,-2.22184874961634,9.90348755253613,4.30102999566398
20000,Seurat,0.0210000000000008,Filter1,7891,-3.86323284125868,-1.67778070526606,9.90348755253613,4.30102999566398
20000,Seurat,0.0229999999999961,Filter2,7891,-3.77226106305316,-1.63827216398248,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter3,7891,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter4,7891,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,7891,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00600000000000023,Filter6,7891,-5.11599580975404,-2.22184874961634,9.90348755253613,4.30102999566398
20000,Seurat,0.00200000000000955,Filter1,4373,-6.21460809841742,-2.69897000433395,9.90348755253613,4.30102999566398
20000,Seurat,0.00199999999999534,Filter2,4373,-6.21460809842452,-2.69897000433703,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter3,4373,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00400000000000489,Filter4,4373,-5.52146091786102,-2.39794000867151,9.90348755253613,4.30102999566398
20000,Seurat,0.00499999999999545,Filter5,4373,-5.29831736654895,-2.30102999566438,9.90348755253613,4.30102999566398
20000,Seurat,0.00800000000000978,Filter6,4373,-4.82831373730108,-2.09691001300753,9.90348755253613,4.30102999566398
20000,Seurat,0.203000000000003,Filter1,5874,-1.59454929994034,-0.692503962086781,9.90348755253613,4.30102999566398
20000,Seurat,0.179999999999993,Filter2,5874,-1.71479842809197,-0.744727494896712,9.90348755253613,4.30102999566398
20000,Seurat,0.0139999999999958,Filter3,5874,-4.26869794936718,-1.85387196432189,9.90348755253613,4.30102999566398
20000,Seurat,0.0180000000000007,Filter4,5874,-4.01738352108593,-1.74472749489668,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,5874,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00600000000000023,Filter6,5874,-5.11599580975404,-2.22184874961634,9.90348755253613,4.30102999566398
20000,Seurat,0.0180000000000007,Filter1,6744,-4.01738352108593,-1.74472749489668,9.90348755253613,4.30102999566398
20000,Seurat,0.0180000000000007,Filter2,6744,-4.01738352108593,-1.74472749489668,9.90348755253613,4.30102999566398
20000,Seurat,0.00400000000000489,Filter3,6744,-5.52146091786102,-2.39794000867151,9.90348755253613,4.30102999566398
20000,Seurat,0.00400000000000489,Filter4,6744,-5.52146091786102,-2.39794000867151,9.90348755253613,4.30102999566398
20000,Seurat,0.00199999999999534,Filter5,6744,-6.21460809842452,-2.69897000433703,9.90348755253613,4.30102999566398
20000,Seurat,0.00600000000000023,Filter6,6744,-5.11599580975404,-2.22184874961634,9.90348755253613,4.30102999566398
20000,Seurat,0.0579999999999927,Filter1,3468,-2.84731226843584,-1.23657200643712,9.90348755253613,4.30102999566398
20000,Seurat,0.0679999999999978,Filter2,3468,-2.68824757380606,-1.16749108729378,9.90348755253613,4.30102999566398
20000,Seurat,0.00400000000000489,Filter3,3468,-5.52146091786102,-2.39794000867151,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter4,3468,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,3468,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00600000000000023,Filter6,3468,-5.11599580975404,-2.22184874961634,9.90348755253613,4.30102999566398
20000,Seurat,0.331999999999994,Filter1,705,-1.10262031006567,-0.478861916295972,9.90348755253613,4.30102999566398
20000,Seurat,0.334999999999994,Filter2,705,-1.09362474715709,-0.474955192963163,9.90348755253613,4.30102999566398
20000,Seurat,0.0179999999999865,Filter3,705,-4.01738352108672,-1.74472749489702,9.90348755253613,4.30102999566398
20000,Seurat,0.0180000000000007,Filter4,705,-4.01738352108593,-1.74472749489668,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,705,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00900000000000034,Filter6,705,-4.71053070164588,-2.04575749056066,9.90348755253613,4.30102999566398
20000,Seurat,0.039999999999992,Filter1,2599,-3.2188758248684,-1.39794000867212,9.90348755253613,4.30102999566398
20000,Seurat,0.0500000000000114,Filter2,2599,-2.99573227355376,-1.30102999566388,9.90348755253613,4.30102999566398
20000,Seurat,0.00400000000000489,Filter3,2599,-5.52146091786102,-2.39794000867151,9.90348755253613,4.30102999566398
20000,Seurat,0.00500000000000966,Filter4,2599,-5.2983173665461,-2.30102999566314,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,2599,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00699999999999079,Filter6,2599,-4.96184512992814,-2.15490195998631,9.90348755253613,4.30102999566398
20000,Seurat,0.171000000000006,Filter1,2222,-1.76609172247944,-0.76700388960783,9.90348755253613,4.30102999566398
20000,Seurat,0.143999999999991,Filter2,2222,-1.9379419794062,-0.841637507904777,9.90348755253613,4.30102999566398
20000,Seurat,0.0169999999999959,Filter3,2222,-4.07454193492616,-1.76955107862183,9.90348755253613,4.30102999566398
20000,Seurat,0.0159999999999911,Filter4,2222,-4.13516655674291,-1.79588001734432,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter5,2222,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00600000000000023,Filter6,2222,-5.11599580975404,-2.22184874961634,9.90348755253613,4.30102999566398
20000,Seurat,0.0259999999999962,Filter1,7768,-3.6496587409608,-1.58502665202924,9.90348755253613,4.30102999566398
20000,Seurat,0.0239999999999867,Filter2,7768,-3.72970144863475,-1.61978875828863,9.90348755253613,4.30102999566398
20000,Seurat,0.00300000000000011,Filter3,7768,-5.80914299031399,-2.52287874528032,9.90348755253613,4.30102999566398
20000,Seurat,0.00400000000000489,Filter4,7768,-5.52146091786102,-2.39794000867151,9.90348755253613,4.30102999566398
20000,Seurat,0.00199999999999534,Filter5,7768,-6.21460809842452,-2.69897000433703,9.90348755253613,4.30102999566398
20000,Seurat,0.007000000000005,Filter6,7768,-4.96184512992611,-2.15490195998543,9.90348755253613,4.30102999566398
20000,Seurat,0.0220000000000056,Filter1,2897,-3.81671282562357,-1.65757731917768,9.90348755253613,4.30102999566398
20000,Seurat,0.0220000000000056,Filter2,2897,-3.81671282562357,-1.65757731917768,9.90348755253613,4.30102999566398
