size,method,memory,filter_type,gene_id,memory_log,memory_log10,size_log,size_log10
35000,Seurat,4201.94,Filter2,705,8.3433016023882,3.62344984677175,10.4631033404715,4.54406804435028
35000,Seurat,4041.47,Filter3,705,8.30436376615983,3.60653935936052,10.4631033404715,4.54406804435028
35000,Seurat,4042.23,Filter4,705,8.30455179886818,3.60662102092818,10.4631033404715,4.54406804435028
35000,Seurat,4010.58,Filter5,705,8.29669114824548,3.60320718373857,10.4631033404715,4.54406804435028
35000,Seurat,4020.93,Filter6,705,8.29926849814092,3.60432651257609,10.4631033404715,4.54406804435028
35000,Seurat,4978.61,Filter1,2599,8.51290601459258,3.69710810709856,10.4631033404715,4.54406804435028
35000,Seurat,4977.65,Filter2,2599,8.51271317109453,3.69702435623149,10.4631033404715,4.54406804435028
35000,Seurat,4093.59,Filter3,2599,8.3171776146503,3.61210434305188,10.4631033404715,4.54406804435028
35000,Seurat,4093.89,Filter4,2599,8.31725089727209,3.61213616929014,10.4631033404715,4.54406804435028
35000,Seurat,4010.58,Filter5,2599,8.29669114824548,3.60320718373857,10.4631033404715,4.54406804435028
35000,Seurat,4020.93,Filter6,2599,8.29926849814092,3.60432651257609,10.4631033404715,4.54406804435028
35000,Seurat,4087.46,Filter1,2222,8.3156790292249,3.61145351567097,10.4631033404715,4.54406804435028
35000,Seurat,4088.34,Filter2,2222,8.31589429867949,3.61154700600721,10.4631033404715,4.54406804435028
35000,Seurat,4032.58,Filter3,2222,8.30216164861225,3.6055829918611,10.4631033404715,4.54406804435028
35000,Seurat,4033.46,Filter4,2222,8.30237984738227,3.60567775438288,10.4631033404715,4.54406804435028
35000,Seurat,4010.58,Filter5,2222,8.29669114824548,3.60320718373857,10.4631033404715,4.54406804435028
35000,Seurat,4020.93,Filter6,2222,8.29926849814092,3.60432651257609,10.4631033404715,4.54406804435028
35000,Seurat,4279.57,Filter1,7768,8.36160781623895,3.63140013443167,10.4631033404715,4.54406804435028
35000,Seurat,4279.53,Filter2,7768,8.36159846946183,3.63139607517795,10.4631033404715,4.54406804435028
35000,Seurat,4045.5,Filter3,7768,8.30536043124789,3.60697220550857,10.4631033404715,4.54406804435028
35000,Seurat,4046.03,Filter4,7768,8.3054914324308,3.60702909859943,10.4631033404715,4.54406804435028
35000,Seurat,4010.58,Filter5,7768,8.29669114824548,3.60320718373857,10.4631033404715,4.54406804435028
35000,Seurat,4020.93,Filter6,7768,8.29926849814092,3.60432651257609,10.4631033404715,4.54406804435028
35000,Seurat,4025.87,Filter1,2897,8.30049631556414,3.60485974690778,10.4631033404715,4.54406804435028
35000,Seurat,4026.75,Filter2,2897,8.30071487797079,3.60495466735494,10.4631033404715,4.54406804435028
35000,Seurat,4024.4,Filter3,2897,8.3001311104179,3.604701140328,10.4631033404715,4.54406804435028
35000,Seurat,4025.28,Filter4,2897,8.30034975265051,3.60479609544314,10.4631033404715,4.54406804435028
35000,Seurat,4010.58,Filter5,2897,8.29669114824548,3.60320718373857,10.4631033404715,4.54406804435028
35000,Seurat,4020.93,Filter6,2897,8.29926849814092,3.60432651257609,10.4631033404715,4.54406804435028
35000,Seurat,4029.21,Filter1,9893,8.30132560594771,3.60521990314526,10.4631033404715,4.54406804435028
35000,Seurat,4030.08,Filter2,9893,8.30154150586032,3.60531366728595,10.4631033404715,4.54406804435028
35000,Seurat,4027.86,Filter3,9893,8.30099049653135,3.6050743669749,10.4631033404715,4.54406804435028
35000,Seurat,4028.73,Filter4,9893,8.30120646879837,3.60516816253871,10.4631033404715,4.54406804435028
35000,Seurat,4010.58,Filter5,9893,8.29669114824548,3.60320718373857,10.4631033404715,4.54406804435028
35000,Seurat,4020.93,Filter6,9893,8.29926849814092,3.60432651257609,10.4631033404715,4.54406804435028
35000,Seurat,4039.6,Filter1,537,8.3039009561524,3.60633836352812,10.4631033404715,4.54406804435028
35000,Seurat,4040.48,Filter2,537,8.30411877577881,3.60643296138992,10.4631033404715,4.54406804435028
35000,Seurat,4028.2,Filter3,537,8.30107490503878,3.6051110251239,10.4631033404715,4.54406804435028
35000,Seurat,4029.08,Filter4,537,8.3012933410379,3.60520589067297,10.4631033404715,4.54406804435028
35000,Seurat,4010.58,Filter5,537,8.29669114824548,3.60320718373857,10.4631033404715,4.54406804435028
35000,Seurat,4020.93,Filter6,537,8.29926849814092,3.60432651257609,10.4631033404715,4.54406804435028
35000,Seurat,4046.16,Filter1,6216,8.30552356217566,3.60704305237033,10.4631033404715,4.54406804435028
